#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_minimus	KB663610	AMIN002196	-	670869	673882	4	670869-671279:671351-672956:673022-673779:673835-673882
Anopheles_minimus	KB663610	AMIN002197	+	674387	675159	2	674387-674938:675010-675159
Anopheles_minimus	KB663610	AMIN002198	-	677567	679727	2	677567-679429:679500-679727
Anopheles_minimus	KB663610	AMIN002199	+	858872	861253	4	858872-858920:859251-859606:860018-860867:861138-861253
Anopheles_minimus	KB663610	AMIN002200	-	862414	864070	5	862414-862523:862620-863390:863448-863603:863712-863833:863895-864070
Anopheles_minimus	KB663610	AMIN002201	-	871728	889275	22	871728-872092:872429-873214:873281-873436:873499-873617:874718-874899:876465-876732:876822-876840:877139-877921:877988-878143:878229-878347:879128-879334:882234-882422:883001-883097:885822-886097:886177-886285:886353-886477:886550-886739:886813-887087:887151-887234:887295-887436:887742-887856:889265-889275
Anopheles_minimus	KB663610	AMIN002202	+	929955	931505	1	929955-931505
Anopheles_minimus	KB663610	AMIN014227	-	934590	934667	1	934590-934667
Anopheles_minimus	KB663610	AMIN002203	-	941023	941373	1	941023-941373
Anopheles_minimus	KB663610	AMIN002204	-	950633	952207	3	950633-950800:950864-951074:952086-952207
Anopheles_minimus	KB663610	AMIN002205	+	953629	954096	2	953629-953680:953756-954096
Anopheles_minimus	KB663610	AMIN002206	-	954713	956220	2	954713-956011:956104-956220
Anopheles_minimus	KB663610	AMIN002207	+	956662	956934	1	956662-956934
Anopheles_minimus	KB663610	AMIN002208	-	957460	957909	1	957460-957909
Anopheles_minimus	KB663610	AMIN002209	-	962068	964719	5	962068-962169:962240-962416:962487-962813:962888-963769:964651-964719
Anopheles_minimus	KB663610	AMIN002210	+	974358	977411	4	974358-974387:974810-975583:975691-976177:976618-977411
Anopheles_minimus	KB663610	AMIN002211	-	980564	990511	12	980564-981141:981232-981720:981797-984022:984081-984644:984707-984845:984911-985004:985074-985365:986180-987278:987357-987515:987590-987775:987846-987971:990332-990511
Anopheles_minimus	KB663610	AMIN002212	+	992325	993499	2	992325-992347:992416-993499
Anopheles_minimus	KB663610	AMIN002213	-	994517	998903	5	994517-994726:994806-995198:995279-996787:998578-998718:998829-998903
Anopheles_minimus	KB663610	AMIN002214	+	1006001	1006668	2	1006001-1006023:1006188-1006668
Anopheles_minimus	KB663610	AMIN002215	-	1007375	1012833	5	1007375-1009696:1009761-1009946:1012318-1012488:1012568-1012712:1012811-1012833
Anopheles_minimus	KB663610	AMIN002216	+	1029212	1034054	10	1029212-1029337:1029415-1029568:1029650-1029781:1031150-1031248:1031624-1031832:1032085-1032256:1032337-1032933:1032994-1033140:1033223-1033388:1033469-1034054
Anopheles_minimus	KB663610	AMIN002217	-	1037782	1045773	10	1037782-1037917:1037991-1038116:1038185-1039325:1039770-1039906:1039973-1040095:1040163-1040456:1042699-1043017:1044009-1044502:1044567-1045497:1045578-1045773
Anopheles_minimus	KB663610	AMIN002218	-	1050375	1052479	3	1050375-1050902:1050985-1051407:1052462-1052479
Anopheles_minimus	KB663610	AMIN002219	+	1063211	1067379	4	1063211-1063309:1065645-1066169:1067116-1067286:1067365-1067379
Anopheles_minimus	KB663610	AMIN002220	+	1068000	1078876	8	1068000-1068023:1069055-1069108:1071423-1072048:1072114-1072968:1075723-1075876:1076899-1078381:1078445-1078596:1078670-1078876
Anopheles_minimus	KB663610	AMIN002221	-	1080218	1086146	5	1080218-1080300:1080372-1082499:1083692-1084750:1084825-1085471:1085552-1086146
Anopheles_minimus	KB663610	AMIN002222	+	1087232	1091829	11	1087232-1087731:1087803-1088001:1088064-1088248:1088313-1088471:1089192-1089390:1089454-1089791:1089870-1090076:1090459-1090547:1090867-1091153:1091235-1091566:1091631-1091829
Anopheles_minimus	KB663610	AMIN002223	-	1092330	1100408	10	1092330-1092522:1092575-1092909:1092969-1093315:1093638-1093783:1093871-1094205:1094283-1094680:1099072-1099256:1099330-1099673:1099762-1100080:1100389-1100408
Anopheles_minimus	KB663610	AMIN002224	+	1096660	1104608	8	1096660-1096688:1097293-1097575:1097649-1098001:1098065-1098237:1102159-1102706:1102789-1102889:1102966-1103143:1104594-1104608
Anopheles_minimus	KB663610	AMIN002225	+	1106216	1107265	4	1106216-1106524:1106597-1106827:1106897-1107000:1107073-1107265
Anopheles_minimus	KB663610	AMIN002226	-	1127670	1150469	4	1127670-1127864:1139609-1139776:1149462-1149511:1150427-1150469
Anopheles_minimus	KB663610	AMIN002227	-	1152415	1157729	6	1152415-1152495:1154320-1154417:1156097-1156354:1156458-1156668:1156748-1156893:1157669-1157729
Anopheles_minimus	KB663610	AMIN002228	-	1180961	1185207	8	1180961-1181098:1181221-1181758:1181828-1183972:1184006-1184104:1184186-1184642:1184781-1184914:1185029-1185066:1185199-1185207
Anopheles_minimus	KB663610	AMIN002229	-	1213856	1214893	4	1213856-1214048:1214119-1214450:1214511-1214755:1214824-1214893
Anopheles_minimus	KB663610	AMIN002230	-	1233355	1235288	7	1233355-1233461:1233523-1233692:1233760-1233892:1233979-1234395:1234475-1234710:1234796-1234977:1235052-1235288
Anopheles_minimus	KB663610	AMIN002231	+	1252872	1253996	4	1252872-1253063:1253123-1253333:1253610-1253763:1253861-1253996
Anopheles_minimus	KB663610	AMIN002232	+	1263610	1264799	3	1263610-1263628:1263913-1264170:1264771-1264799
Anopheles_minimus	KB663610	AMIN014228	-	1289656	1289841	1	1289656-1289841
Anopheles_minimus	KB663610	AMIN002233	-	1301684	1306982	7	1301684-1301872:1301953-1302150:1304573-1304735:1304804-1304923:1305012-1305109:1305193-1305547:1306963-1306982
Anopheles_minimus	KB663610	AMIN002234	-	1314303	1326332	14	1314303-1314492:1315627-1315745:1316182-1316924:1317027-1317359:1317445-1317798:1318070-1318413:1318670-1318793:1318870-1319292:1319472-1319964:1320385-1320532:1321147-1321253:1325196-1325363:1325455-1325523:1326258-1326332
Anopheles_minimus	KB663610	AMIN014229	-	1334422	1335668	3	1334422-1334565:1335418-1335466:1335472-1335668
Anopheles_minimus	KB663610	AMIN002235	+	1341843	1342222	2	1341843-1341956:1342016-1342222
Anopheles_minimus	KB663610	AMIN002236	-	1342460	1344471	4	1342460-1343648:1343726-1343954:1344032-1344312:1344467-1344471
Anopheles_minimus	KB663610	AMIN002237	+	1353160	1355904	7	1353160-1353448:1353542-1353681:1353754-1353911:1354453-1354594:1354672-1354999:1355414-1355594:1355763-1355904
Anopheles_minimus	KB663610	AMIN002238	-	1356495	1363788	8	1356495-1356501:1356857-1357001:1357068-1357522:1357584-1357750:1357820-1357988:1358055-1363270:1363333-1363600:1363661-1363788
Anopheles_minimus	KB663610	AMIN002239	+	1364454	1366150	6	1364454-1364522:1364603-1365114:1365172-1365199:1365267-1365414:1365486-1366030:1366109-1366150
Anopheles_minimus	KB663610	AMIN002240	-	1366561	1367805	1	1366561-1367805
Anopheles_minimus	KB663610	AMIN002241	+	1368118	1371037	4	1368118-1368159:1368227-1368651:1368720-1369111:1371009-1371037
Anopheles_minimus	KB663610	AMIN002242	-	1371675	1372266	2	1371675-1372200:1372262-1372266
Anopheles_minimus	KB663610	AMIN002243	+	1376139	1376696	1	1376139-1376696
Anopheles_minimus	KB663610	AMIN002244	+	1384435	1384871	2	1384435-1384500:1384626-1384871
Anopheles_minimus	KB663610	AMIN002245	-	1412154	1418851	5	1412154-1413029:1415083-1416194:1417338-1417540:1418278-1418664:1418685-1418851
Anopheles_minimus	KB663610	AMIN002246	-	1442923	1446497	3	1442923-1443071:1445344-1445509:1446477-1446497
Anopheles_minimus	KB663610	AMIN002247	+	1443781	1445189	2	1443781-1444147:1444219-1445189
Anopheles_minimus	KB663610	AMIN002248	+	1447084	1447623	3	1447084-1447147:1447209-1447389:1447449-1447623
Anopheles_minimus	KB663610	AMIN002249	-	1447633	1450973	4	1447633-1447676:1447756-1448974:1449034-1450821:1450893-1450973
Anopheles_minimus	KB663610	AMIN002250	+	1451220	1456753	5	1451220-1451381:1451458-1452238:1453237-1453268:1453331-1453713:1453774-1456753
Anopheles_minimus	KB663610	AMIN002251	-	1457920	1459992	1	1457920-1459992
Anopheles_minimus	KB663610	AMIN002252	+	1460278	1462180	2	1460278-1460382:1460450-1462180
Anopheles_minimus	KB663610	AMIN002253	-	1462309	1463517	3	1462309-1462644:1462664-1463227:1463398-1463517
Anopheles_minimus	KB663610	AMIN002254	+	1464319	1470817	6	1464319-1464435:1464515-1466009:1466076-1466374:1466396-1468502:1468577-1469872:1470126-1470817
Anopheles_minimus	KB663610	AMIN002255	+	1478180	1486357	10	1478180-1479040:1479103-1479524:1481865-1482039:1482910-1482932:1483985-1484494:1484566-1484925:1484987-1485356:1485421-1485572:1485641-1485773:1485833-1486357
Anopheles_minimus	KB663610	AMIN002256	-	1483019	1483594	1	1483019-1483594
Anopheles_minimus	KB663610	AMIN002257	-	1487865	1488968	2	1487865-1488702:1488766-1488968
Anopheles_minimus	KB663610	AMIN002258	-	1490247	1494248	8	1490247-1490444:1490512-1490728:1490804-1491057:1491283-1491321:1491589-1492216:1492519-1492608:1492886-1493018:1493237-1494248
Anopheles_minimus	KB663610	AMIN002259	-	1498667	1499969	3	1498667-1498875:1498944-1499267:1499885-1499969
Anopheles_minimus	KB663610	AMIN002260	+	1501743	1503351	2	1501743-1502022:1502099-1503351
Anopheles_minimus	KB663610	AMIN002261	-	1504912	1507335	5	1504912-1505007:1505083-1505223:1505306-1505516:1505594-1505654:1507212-1507335
Anopheles_minimus	KB663610	AMIN002262	+	1509385	1521214	11	1509385-1509442:1512687-1512921:1513873-1516592:1516657-1516965:1517446-1517804:1518586-1519238:1519394-1519560:1519661-1519929:1519997-1520182:1520241-1520879:1520942-1521214
Anopheles_minimus	KB663610	AMIN002263	-	1522816	1526881	5	1522816-1523977:1524040-1524419:1524486-1524752:1525936-1526085:1526816-1526881
Anopheles_minimus	KB663610	AMIN002264	-	1527557	1531355	3	1527557-1528024:1528096-1528236:1531353-1531355
Anopheles_minimus	KB663610	AMIN002265	+	1529533	1531023	2	1529533-1530040:1530605-1531023
Anopheles_minimus	KB663610	AMIN002266	+	1563395	1564617	4	1563395-1563469:1563534-1564068:1564156-1564304:1564432-1564617
Anopheles_minimus	KB663610	AMIN002267	-	1578898	1590522	9	1578898-1580076:1580197-1580362:1581626-1583231:1583292-1583556:1583618-1584157:1586079-1586269:1586359-1586853:1587124-1587359:1590446-1590522
Anopheles_minimus	KB663610	AMIN002268	-	1594681	1595184	1	1594681-1595184
Anopheles_minimus	KB663610	AMIN002269	-	1684323	1686227	4	1684323-1684702:1684779-1685685:1685752-1685989:1686052-1686227
Anopheles_minimus	KB663610	AMIN002270	-	1695929	1697976	5	1695929-1696308:1696385-1697291:1697358-1697595:1697658-1697907:1697967-1697976
Anopheles_minimus	KB663610	AMIN014230	+	1738636	1756664	3	1738636-1738954:1753945-1754186:1756365-1756664
Anopheles_minimus	KB663610	AMIN002271	+	1781263	1781472	1	1781263-1781472
Anopheles_minimus	KB663610	AMIN002272	+	1800594	1801483	3	1800594-1800760:1800860-1801047:1801125-1801483
Anopheles_minimus	KB663610	AMIN002273	-	1807846	1813102	7	1807846-1808856:1808919-1809574:1809647-1810496:1810557-1810822:1811081-1812727:1812789-1812981:1813061-1813102
Anopheles_minimus	KB663610	AMIN002274	+	1814302	1824236	10	1814302-1814657:1814738-1816141:1816206-1816322:1816388-1818335:1818399-1818575:1820349-1821382:1821449-1822022:1823173-1823477:1823539-1824031:1824096-1824236
Anopheles_minimus	KB663610	AMIN002275	-	1818823	1822065	3	1818823-1819098:1819165-1819815:1822057-1822065
Anopheles_minimus	KB663610	AMIN002276	-	1822082	1823002	3	1822082-1822348:1822417-1822569:1822640-1823002
Anopheles_minimus	KB663610	AMIN002277	-	1824848	1825505	3	1824848-1824855:1824915-1825285:1825408-1825505
Anopheles_minimus	KB663610	AMIN002278	-	1826193	1827536	1	1826193-1827536
Anopheles_minimus	KB663610	AMIN002279	-	1839137	1840108	2	1839137-1839868:1839929-1840108
Anopheles_minimus	KB663610	AMIN002280	+	1840701	1842635	4	1840701-1840746:1840872-1842207:1842272-1842375:1842613-1842635
Anopheles_minimus	KB663610	AMIN002281	-	1842991	1848912	4	1842991-1846395:1846687-1847833:1848487-1848710:1848859-1848912
Anopheles_minimus	KB663610	AMIN002282	+	1853711	1855467	5	1853711-1853753:1854260-1854507:1854582-1854825:1854899-1855227:1855354-1855467
Anopheles_minimus	KB663610	AMIN002283	-	1861249	1874746	6	1861249-1861415:1861494-1864904:1867615-1873887:1873978-1874136:1874210-1874432:1874576-1874746
Anopheles_minimus	KB663610	AMIN002284	-	1876510	1876989	2	1876510-1876871:1876932-1876989
Anopheles_minimus	KB663610	AMIN002285	-	1896364	1896659	2	1896364-1896371:1896443-1896659
Anopheles_minimus	KB663610	AMIN002286	-	1913858	1914794	3	1913858-1914163:1914219-1914676:1914734-1914794
Anopheles_minimus	KB663610	AMIN002287	+	1920225	1920809	3	1920225-1920272:1920359-1920523:1920597-1920809
Anopheles_minimus	KB663610	AMIN002288	-	1927547	1931207	2	1927547-1930721:1930807-1931207
Anopheles_minimus	KB663610	AMIN002289	-	1950027	1956740	4	1950027-1951558:1954219-1954346:1955243-1955424:1956729-1956740
Anopheles_minimus	KB663610	AMIN002290	-	2011651	2013518	4	2011651-2011656:2012324-2012542:2012735-2013106:2013480-2013518
Anopheles_minimus	KB663610	AMIN002291	-	2089663	2093480	2	2089663-2089833:2093361-2093480
Anopheles_minimus	KB663610	AMIN002292	+	2247428	2249897	7	2247428-2247645:2247709-2247868:2247937-2248002:2248355-2249085:2249153-2249327:2249393-2249595:2249663-2249897
Anopheles_minimus	KB663610	AMIN002293	-	2257080	2257751	3	2257080-2257385:2257449-2257604:2257680-2257751
Anopheles_minimus	KB663610	AMIN002294	-	2265821	2266932	2	2265821-2266402:2266474-2266932
Anopheles_minimus	KB663610	AMIN002295	-	2270550	2270678	2	2270550-2270552:2270622-2270678
Anopheles_minimus	KB663610	AMIN002296	+	2272839	2273432	3	2272839-2272890:2272953-2273147:2273224-2273432
Anopheles_minimus	KB663610	AMIN002297	-	2279293	2279917	2	2279293-2279747:2279857-2279917
Anopheles_minimus	KB663610	AMIN014231	+	2282419	2298408	2	2282419-2282628:2298235-2298408
Anopheles_minimus	KB663610	AMIN002298	+	2326081	2335534	14	2326081-2326166:2326518-2326902:2327233-2328066:2328145-2328485:2328902-2328908:2329353-2329666:2330211-2330363:2330666-2330914:2330991-2331021:2332070-2332309:2333459-2333635:2334836-2335003:2335074-2335214:2335304-2335534
Anopheles_minimus	KB663610	AMIN002299	-	2336674	2339021	3	2336674-2337098:2337174-2337273:2338968-2339021
Anopheles_minimus	KB663610	AMIN014232	-	2353333	2353755	2	2353333-2353632:2353702-2353755
Anopheles_minimus	KB663610	AMIN014233	-	2354398	2354672	2	2354398-2354541:2354622-2354672
Anopheles_minimus	KB663610	AMIN002300	-	2355151	2369831	11	2355151-2355555:2357518-2357778:2357864-2358044:2358587-2358705:2359692-2359793:2361998-2362124:2363630-2363721:2364685-2364775:2364977-2365109:2366733-2366912:2369777-2369831
Anopheles_minimus	KB663610	AMIN002301	+	2371222	2373206	3	2371222-2371474:2372630-2372719:2372788-2373206
Anopheles_minimus	KB663610	AMIN002302	-	2374633	2378970	8	2374633-2374698:2374754-2374843:2375189-2376001:2376252-2376341:2376405-2376632:2376701-2377504:2377769-2377858:2378170-2378970
Anopheles_minimus	KB663610	AMIN002303	+	2379258	2384067	7	2379258-2380086:2381609-2382459:2382814-2383116:2383531-2383650:2383721-2383789:2383852-2383941:2384005-2384067
Anopheles_minimus	KB663610	AMIN002304	-	2384350	2389137	7	2384350-2384403:2384592-2384875:2385427-2385469:2385571-2385825:2385905-2386893:2386970-2388679:2388747-2389137
Anopheles_minimus	KB663610	AMIN002305	-	2389555	2390260	3	2389555-2389871:2389941-2390079:2390144-2390260
Anopheles_minimus	KB663610	AMIN002306	+	2391806	2394374	2	2391806-2391908:2391985-2394374
Anopheles_minimus	KB663610	AMIN002307	+	2397602	2404327	5	2397602-2398675:2399923-2400684:2400758-2401146:2403136-2403859:2403923-2404327
Anopheles_minimus	KB663610	AMIN002308	-	2398793	2399692	3	2398793-2399091:2399171-2399271:2399601-2399692
Anopheles_minimus	KB663610	AMIN002309	+	2405650	2409113	4	2405650-2406483:2406547-2406942:2407021-2407212:2407290-2409113
Anopheles_minimus	KB663610	AMIN002310	-	2409313	2411816	2	2409313-2411630:2411711-2411816
Anopheles_minimus	KB663610	AMIN002311	+	2412086	2413699	3	2412086-2412412:2412472-2412777:2412839-2413699
Anopheles_minimus	KB663610	AMIN002312	+	2414237	2431584	8	2414237-2414358:2414506-2414603:2414822-2415258:2415379-2417928:2418002-2418522:2418588-2422477:2422556-2431342:2431424-2431584
Anopheles_minimus	KB663610	AMIN002313	-	2432332	2433518	3	2432332-2432681:2432756-2433023:2433096-2433518
Anopheles_minimus	KB663610	AMIN002314	+	2433815	2437496	5	2433815-2433892:2433954-2436810:2436880-2436987:2437061-2437177:2437237-2437496
Anopheles_minimus	KB663610	AMIN002315	-	2437658	2438836	2	2437658-2438686:2438756-2438836
Anopheles_minimus	KB663610	AMIN002316	+	2439317	2440741	3	2439317-2439417:2439572-2440199:2440265-2440741
Anopheles_minimus	KB663610	AMIN002317	-	2440944	2441899	2	2440944-2441792:2441855-2441899
Anopheles_minimus	KB663610	AMIN002318	+	2449047	2450084	4	2449047-2449199:2449280-2449594:2449692-2449872:2450029-2450084
Anopheles_minimus	KB663610	AMIN002319	-	2454744	2458832	8	2454744-2454848:2455219-2455653:2455728-2456223:2456595-2456737:2456800-2456943:2457014-2458552:2458644-2458734:2458819-2458832
Anopheles_minimus	KB663610	AMIN014234	+	2455445	2455555	1	2455445-2455555
Anopheles_minimus	KB663610	AMIN002320	-	2459158	2460440	2	2459158-2460303:2460366-2460440
Anopheles_minimus	KB663610	AMIN002321	+	2461165	2470865	5	2461165-2461172:2463995-2465267:2465526-2465756:2468047-2468222:2468279-2470865
Anopheles_minimus	KB663610	AMIN002322	-	2470975	2472100	2	2470975-2471176:2471241-2472100
Anopheles_minimus	KB663610	AMIN002323	+	2473027	2477611	7	2473027-2473064:2473146-2473216:2473346-2473451:2473552-2474144:2474219-2474380:2476162-2476348:2476468-2477611
Anopheles_minimus	KB663610	AMIN002324	-	2478084	2483929	7	2478084-2478999:2479075-2479205:2479285-2479734:2479798-2480312:2481924-2482017:2482091-2482582:2482661-2483929
Anopheles_minimus	KB663610	AMIN002325	+	2484292	2485432	2	2484292-2484751:2485134-2485432
Anopheles_minimus	KB663610	AMIN002326	-	2484851	2485707	2	2484851-2484928:2485027-2485707
Anopheles_minimus	KB663610	AMIN002327	+	2487089	2493339	6	2487089-2487094:2487295-2492329:2492588-2492709:2492776-2492908:2492986-2493085:2493165-2493339
Anopheles_minimus	KB663610	AMIN002328	-	2494334	2495325	2	2494334-2495199:2495259-2495325
Anopheles_minimus	KB663610	AMIN002329	+	2495788	2498506	5	2495788-2495815:2496106-2496419:2496502-2496866:2497199-2498207:2498414-2498506
Anopheles_minimus	KB663610	AMIN002330	-	2498759	2499903	4	2498759-2498986:2499051-2499146:2499218-2499783:2499870-2499903
Anopheles_minimus	KB663610	AMIN002331	+	2500338	2502940	3	2500338-2500403:2500479-2501768:2501846-2502940
Anopheles_minimus	KB663610	AMIN002332	-	2503205	2504942	2	2503205-2504432:2504503-2504942
Anopheles_minimus	KB663610	AMIN002333	+	2505581	2509175	3	2505581-2505763:2505832-2506232:2506295-2509175
Anopheles_minimus	KB663610	AMIN002334	-	2510605	2512820	3	2510605-2510750:2511638-2512520:2512584-2512820
Anopheles_minimus	KB663610	AMIN002335	+	2516855	2519554	6	2516855-2517915:2517979-2518694:2518760-2518947:2519011-2519129:2519196-2519311:2519379-2519554
Anopheles_minimus	KB663610	AMIN002336	-	2551605	2553005	1	2551605-2553005
Anopheles_minimus	KB663610	AMIN002337	-	2556467	2562667	5	2556467-2556597:2556732-2556900:2557052-2557179:2559579-2559789:2562503-2562667
Anopheles_minimus	KB663610	AMIN002338	+	2614289	2615645	3	2614289-2615281:2615351-2615503:2615568-2615645
Anopheles_minimus	KB663610	AMIN002339	-	2615760	2617062	2	2615760-2616724:2616783-2617062
Anopheles_minimus	KB663610	AMIN002340	+	2617734	2618997	2	2617734-2618855:2618917-2618997
Anopheles_minimus	KB663610	AMIN002341	-	2620019	2621479	5	2620019-2620078:2620149-2620490:2620563-2620692:2620768-2621018:2621084-2621479
Anopheles_minimus	KB663610	AMIN002342	+	2623439	2624594	2	2623439-2623731:2623862-2624594
Anopheles_minimus	KB663610	AMIN002343	+	2624877	2626222	4	2624877-2625472:2625530-2625866:2625929-2626087:2626148-2626222
Anopheles_minimus	KB663610	AMIN002344	-	2628143	2629747	5	2628143-2628247:2628433-2628519:2628587-2628658:2628732-2629056:2629116-2629747
Anopheles_minimus	KB663610	AMIN002345	-	2640007	2642169	2	2640007-2641050:2641117-2642169
Anopheles_minimus	KB663610	AMIN002346	-	2685416	2692038	10	2685416-2685520:2685589-2685675:2685739-2685807:2686059-2686238:2686554-2686710:2688606-2689201:2689610-2690048:2690289-2690871:2691357-2691612:2691688-2692038
Anopheles_minimus	KB663610	AMIN002347	+	2694895	2696352	4	2694895-2695094:2695166-2695675:2695743-2695942:2696210-2696352
Anopheles_minimus	KB663610	AMIN002348	+	2708151	2710142	7	2708151-2708552:2708622-2708902:2708991-2709129:2709209-2709391:2709499-2709570:2709860-2709946:2710023-2710142
Anopheles_minimus	KB663610	AMIN002349	-	2718770	2719993	2	2718770-2719144:2719208-2719993
Anopheles_minimus	KB663610	AMIN002350	+	2733447	2737773	8	2733447-2733658:2734060-2734222:2736327-2736455:2736521-2736646:2736789-2737168:2737243-2737344:2737429-2737542:2737608-2737773
Anopheles_minimus	KB663610	AMIN002351	-	2744240	2752095	5	2744240-2744376:2744450-2746313:2746388-2746483:2750515-2750683:2751995-2752095
Anopheles_minimus	KB663610	AMIN002352	+	2747557	2749382	4	2747557-2747669:2747729-2748887:2748959-2749200:2749277-2749382
