scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
40681__len__15438	-	17959__len__13581	-	-36.4380617142	0.679802621932	0.5	8
40681__len__15438	-	19853__len__32079	+	-65.3388729095	0.258001193961	0.6	5
62372__len__2426	+	34215__len__6921	+	-60.7687225342	0.613115029557	0.875	16
4405__len__18462	+	25309__len__17704	-	7.2758398056	0.984377757503	0.6	5
22556__len__4714	+	27457__len__4987	-	-32.1739120483	0.500179126728	0.4	5
22556__len__4714	+	17846__len__15236	-	-36.0696163177	0.417798437685	0.428571428571	7
45778__len__7589	-	4367__len__13703	-	-55.8321361542	0.742150392702	0.8	15
11664__len__16632	-	9755__len__21930	-	-22.7899026871	0.745149216912	0.6	10
13553__len__6905	-	20472__len__5647	-	-43.1154518127	0.832295162838	0.625	8
15011__len__13605	+	3505__len__6429	+	-20.282957077	0.379110532214	0.538461538462	13
47572__len__2853	+	2171__len__10068	+	-65.3529281616	0.257999848966	0.6	5
8516__len__10944	-	13096__len__8523	-	-53.3953018188	0.798617653597	0.7	10
17397__len__7321	-	38471__len__7666	-	-56.165184021	0.533222339538	0.823529411765	17
2613__len__11525	+	4710__len__24774	-	-26.8097276688	0.531864099812	0.4	5
2613__len__11525	+	15826__len__23314	-	-43.1173124313	0.771268059385	0.5	8
11464__len__11777	+	15011__len__13605	+	-53.6718883514	0.773846364822	0.769230769231	13
66227__len__5330	+	56803__len__2598	+	-57.0983772278	0.658491302226	0.8	10
13863__len__24501	+	59046__len__3557	-	-39.7105150223	0.319712763108	0.4	5
13863__len__24501	+	8547__len__8666	-	-40.4987354279	0.732306997649	0.631578947368	19
11785__len__2184	-	52055__len__9742	-	-44.3938179016	0.558147167857	0.8	15
34761__len__22598	-	28214__len__5497	-	-61.4723892212	0.56628335697	0.769230769231	13
10300__len__18049	+	50111__len__8586	+	32.9747428894	0.268095842753	0.7	10
3033__len__18675	+	23222__len__17498	+	32.9656467438	0.581932339602	0.6	5
3033__len__18675	+	7257__len__12913	-	-10.9788293839	0.267673524225	0.25	16
3033__len__18675	+	14153__len__10667	-	32.972161293	0.112350407573	0.454545454545	11
3033__len__18675	+	20554__len__7323	-	-36.0682353973	0.541529923248	0.571428571429	7
7109__len__27822	-	20472__len__5647	-	-55.4284915924	0.855438897833	0.6	10
17091__len__15860	+	24132__len__21347	+	-54.676940918	0.913915214909	0.88	25
58517__len__7735	-	11650__len__13134	-	-62.8971633911	0.617192546595	0.823529411765	17
1654__len__31328	+	44035__len__19816	-	-51.8605966568	0.259761265463	0.6	5
5562__len__45320	-	23701__len__38022	-	-56.4526028633	0.855821714978	0.8	10
1836__len__2456	-	4935__len__23858	-	-21.0438251495	0.550045377924	0.666666666667	21
15927__len__12938	-	41771__len__8958	-	-61.3562984467	0.555089311802	0.846153846154	13
12628__len__20392	-	5678__len__5657	-	-6.46781539917	0.421115940262	0.5	6
31070__len__9244	-	35712__len__8583	-	-28.7983016968	0.838110651367	0.88	25
17044__len__27000	+	13493__len__16662	-	-51.9389743805	0.384989320054	0.4	5
8460__len__49851	-	5790__len__54901	-	-39.9709925652	0.235776268429	0.636363636364	11
27531__len__8177	+	14663__len__8908	+	-51.3973960876	0.70821522882	0.75	8
10812__len__18091	-	21628__len__20317	-	21.361374855	0.22106155977	0.782608695652	23
33309__len__22776	-	7041__len__23848	-	-63.7528743744	0.48131080142	0.88	25
9869__len__16055	+	6646__len__20395	+	-61.4017152786	0.718188686007	0.833333333333	12
23222__len__17498	-	24024__len__9572	-	8.99671840668	0.559732167192	0.4	5
27207__len__22136	+	2170__len__23254	+	-55.6594247818	0.785186684099	0.4	5
53701__len__3820	-	13553__len__6905	-	-60.6212692261	0.524592479023	0.875	16
6819__len__22121	-	2465__len__53507	-	-47.8700652122	0.838214897406	0.75	20
1180__len__3006	+	22585__len__5349	+	-19.9211578369	0.962345246564	0.818181818182	11
8058__len__24226	+	10095__len__7822	+	-25.0096998215	0.271656919254	0.6	5
2247__len__38960	-	21887__len__20420	-	-60.7339844704	0.491064052261	0.75	12
40086__len__16705	+	44171__len__4956	+	-47.7002449036	0.835483820389	0.727272727273	11
43978__len__11770	-	36276__len__19658	-	-56.2157621384	0.6253552839	0.733333333333	15
6255__len__21020	-	20472__len__5647	-	-32.7731208801	0.841831006444	0.777777777778	9
8636__len__18555	-	33309__len__22776	-	-65.9293470383	0.409266225399	0.833333333333	12
5446__len__3517	-	49243__len__6101	-	-47.2086143494	0.735547065567	0.8	10
34429__len__11335	+	20387__len__20404	+	-62.9470558167	0.616380075344	0.75	12
6318__len__7060	-	7518__len__17298	-	-8.13852882385	0.426661387699	0.733333333333	15
17642__len__30879	+	25488__len__6364	+	-59.9974250793	0.538472483151	0.833333333333	6
27228__len__4102	+	17846__len__15236	-	-47.7032489777	0.99619110854	0.5	6
10723__len__19994	+	5759__len__10507	+	-16.9863147736	0.74424012645	0.8	15
5717__len__32177	-	39193__len__12491	-	-60.6084508896	0.622642833086	0.833333333333	18
13318__len__34323	+	35533__len__4072	+	-59.6080646515	0.483639118477	0.866666666667	15
43091__len__4598	+	21612__len__28334	+	-56.691819191	0.820768804457	0.692307692308	13
34405__len__30950	-	15471__len__7491	-	-61.9995107651	0.531952195188	0.863636363636	22
35317__len__26186	-	43790__len__4576	-	-64.0080881119	0.348494313515	0.88	25
25196__len__8341	-	31723__len__12994	-	-64.3363037109	0.507522112576	0.88	25
33431__len__20253	-	22392__len__9211	-	-0.350380897522	0.980998254775	0.7	10
8160__len__24087	+	9882__len__13809	+	-54.8945083618	0.388690722697	0.571428571429	7
8160__len__24087	+	2672__len__20778	+	-64.3655462265	0.25809625093	0.6	5
8160__len__24087	+	11785__len__2184	-	-13.6538496017	0.569863038375	0.428571428571	7
8160__len__24087	+	6743__len__52262	-	-2.94029188156	0.321006446961	0.6	5
4094__len__15799	+	20472__len__5647	-	-50.5491466522	0.741916895262	0.774193548387	31
68977__len__4191	-	13851__len__41135	-	-62.2548265457	0.406484106707	0.863636363636	22
1805__len__9511	-	11321__len__30441	-	-14.6362752914	0.450156949222	0.6	10
38845__len__29920	+	62366__len__2554	+	-58.7281084061	0.674199842272	0.916666666667	12
9286__len__12848	-	25669__len__6643	-	-59.6998519897	0.492568086037	0.8	10
4243__len__20214	-	11264__len__6209	-	-47.802154541	0.568697766647	0.8	15
6633__len__26410	+	22585__len__5349	+	32.9698562622	0.554574459775	0.5	8
3377__len__16159	-	4481__len__12471	-	-42.556224823	0.868622356806	0.769230769231	13
2723__len__6195	-	20472__len__5647	-	-66.2297172546	0.406027899038	0.677419354839	31
3219__len__3247	-	11980__len__4619	-	-62.6501922607	0.760419988413	0.866666666667	15
13318__len__34323	-	7525__len__14466	-	-0.44482421875	0.365423158063	0.761904761905	21
21508__len__11651	+	50722__len__16479	+	-56.5743398666	0.702041431885	0.809523809524	21
14494__len__18031	-	18474__len__21104	-	-61.4693984985	0.50665761404	0.777777777778	9
41287__len__6596	-	12242__len__18810	-	-60.4981441498	0.441983113901	0.846153846154	13
33204__len__12444	-	29252__len__3462	-	-59.8854084015	0.550575623489	0.75	12
17642__len__30879	-	530__len__9696	-	-60.6411819458	0.886950614182	0.75	16
19296__len__11171	-	7202__len__18060	-	-54.4416732788	0.484330819518	0.785714285714	14
266__len__11335	-	680__len__10574	-	-11.7785987854	0.422771669172	0.583333333333	24
21543__len__15139	+	5224__len__9686	+	-60.7002830505	0.606427609814	0.857142857143	14
12557__len__9649	+	18460__len__5555	+	-55.7466869354	0.740093447922	0.7	10
49418__len__16172	+	39531__len__6643	+	-63.4420013428	0.486826120089	0.8	15
23910__len__12112	-	5790__len__54901	-	-35.0008478165	0.562824770848	0.5	6
43224__len__3472	-	22028__len__12850	-	-61.5977344513	0.479408516235	0.833333333333	12
56822__len__7597	+	2465__len__53507	+	-53.4092202187	0.908509051424	0.571428571429	14
2638__len__8965	+	19958__len__18955	+	-61.6222658157	0.553104263277	0.7	10
15222__len__36786	+	6605__len__13271	+	-59.799659729	0.974758747801	0.833333333333	12
59646__len__7814	-	58482__len__7195	-	-46.0952262878	0.483090861839	0.727272727273	11
51592__len__9071	-	7169__len__14451	-	-44.3404788971	0.682113724467	0.6875	16
15019__len__12826	-	11300__len__6718	-	-61.3594799042	0.508795688336	0.857142857143	28
20771__len__9518	-	9695__len__10612	-	-64.6680316925	0.314614863149	0.857142857143	14
42853__len__9783	+	4137__len__9486	+	-23.8333053589	0.272854742697	0.6	5
47887__len__2325	-	10092__len__17366	-	-62.8946609497	0.436381351321	0.75	8
20033__len__19354	+	316__len__30962	+	-19.2902917862	0.541478029686	0.674418604651	43
6052__len__14761	+	6020__len__30365	+	-64.4923849106	0.497832524311	0.857142857143	14
9516__len__20803	-	13942__len__9625	-	-35.9231863022	0.528705489969	0.666666666667	9
16036__len__18459	-	24024__len__9572	-	-21.5328903198	0.743983606571	0.333333333333	6
21403__len__10207	-	34434__len__11325	-	-63.28399086	0.413423683731	0.833333333333	12
21739__len__9290	-	24467__len__7102	-	-12.4436244965	0.391953675659	0.666666666667	15
8547__len__8666	-	25327__len__11167	+	-37.1630744934	0.31209816162	0.5	6
2557__len__80511	+	11604__len__23258	+	-42.6472353935	0.487755467859	0.777777777778	9
26695__len__4250	-	42088__len__775	-	-62.6489257812	0.518110094416	0.833333333333	12
39344__len__11638	+	19290__len__10661	+	-58.6271438599	0.459427715682	0.666666666667	9
33551__len__6677	-	3404__len__9962	-	-47.5001831055	0.819847846971	0.833333333333	24
76420__len__2915	-	56784__len__6374	-	-58.1555099487	0.552656293435	0.75	16
3424__len__4894	-	39868__len__6165	-	-58.4187469482	0.750070416475	0.818181818182	11
2598__len__44569	-	18696__len__6513	-	-54.0888547897	0.735317411496	0.777777777778	9
11627__len__2697	-	3167__len__15909	-	-62.5411739349	0.383672428785	0.928571428571	14
18329__len__9331	+	13670__len__19542	+	-59.7747859955	0.51171404051	0.7	10
55130__len__8086	+	23411__len__5205	+	-57.2001571655	0.549210853788	0.8	10
19232__len__4303	-	12749__len__35388	-	-63.9479942322	0.329062952855	0.888888888889	9
28438__len__13826	+	52097__len__5124	+	-56.8916110992	0.437966152233	0.8	15
2621__len__17202	-	9686__len__20627	-	-16.1197834015	0.370717486838	0.6	25
13565__len__13575	-	52593__len__7461	-	-49.0998859406	0.976429101175	0.636363636364	11
39930__len__9787	+	9884__len__7187	+	-56.3632030487	0.572463641841	0.785714285714	14
20554__len__7323	+	16943__len__12345	+	-61.5161113739	0.393902926734	0.428571428571	7
20554__len__7323	+	985__len__8801	-	-32.776266098	0.380677143007	0.6	5
20554__len__7323	+	37290__len__5077	+	0.338367462158	0.575339768276	0.6	5
20554__len__7323	+	4421__len__10136	+	-28.3700332642	0.268753489594	0.6	5
20554__len__7323	+	5678__len__5657	-	-4.73177719116	0.99954538819	0.5	6
12882__len__18258	-	40437__len__1107	-	-59.2425041199	0.811084720319	0.8	10
53274__len__3197	+	60526__len__2076	+	-60.747543335	0.582469821614	0.777777777778	9
14465__len__32683	+	19181__len__10031	+	-59.6698007584	0.575007210536	0.769230769231	13
4094__len__15799	-	20673__len__21889	-	-58.0344991684	0.703487168625	0.7	10
7470__len__5167	-	17030__len__13586	-	-61.2007255554	0.555996968524	0.75	8
14491__len__13321	-	31061__len__11604	-	-63.726184845	0.414846206617	0.7	10
44752__len__11197	-	1372__len__29807	-	-9.34794330597	0.409085753747	0.5	6
38152__len__5317	+	55050__len__6340	+	-52.369758606	0.799440727535	0.791666666667	24
6723__len__8657	-	18342__len__10716	-	-57.1544532776	0.356300229397	0.882352941176	17
3883__len__17042	-	8815__len__30800	-	-24.7162542343	0.464575842017	0.625	8
22071__len__12837	-	31414__len__9575	-	-51.0949897766	0.432111733382	0.5	8
1751__len__19065	-	13407__len__10370	-	-21.0953712463	0.450911545891	0.4	5
43123__len__2348	-	54869__len__7026	-	-62.5920829773	0.602392351066	0.846153846154	13
21633__len__42144	-	38157__len__3462	-	-0.0754899978638	0.260003268457	0.697674418605	43
35987__len__10198	+	53839__len__2077	+	-62.0424957275	0.588898386375	0.818181818182	11
8734__len__10752	-	46333__len__18615	-	-54.6834411621	0.622302179015	0.846153846154	13
29234__len__19547	+	14409__len__9938	+	-41.6654949188	0.825699074956	0.727272727273	11
21577__len__20221	+	21144__len__12537	+	-49.3123254776	0.63276184598	0.863636363636	22
1585__len__5077	+	543__len__14560	+	-61.737651825	0.577102233374	0.705882352941	17
46382__len__1868	+	39688__len__15048	+	-52.370426178	0.842183150096	0.857142857143	14
50593__len__26445	+	53046__len__7908	+	-53.0777645111	0.601757904449	0.833333333333	18
41314__len__4334	-	12363__len__4903	-	-47.1693649292	0.963443100649	0.8	20
2789__len__15401	-	23695__len__14132	-	-21.866065979	0.740603971651	0.7	10
5804__len__11545	+	20268__len__11769	+	-12.904914856	0.410997298488	0.571428571429	7
19915__len__4443	+	13442__len__12712	+	-64.648683548	0.434231890412	0.869565217391	23
24645__len__12600	+	60172__len__7197	+	-61.2066802979	0.783865791577	0.818181818182	11
3087__len__11967	-	10095__len__7822	+	-68.4696922302	0.25771966227	0.6	5
62772__len__5895	+	70201__len__2376	+	-58.5321350098	0.674869909	0.842105263158	19
6538__len__22259	-	30505__len__4141	-	-56.0423707962	0.908679951484	0.846153846154	13
5790__len__54901	+	7784__len__20036	+	-42.7077589035	0.586638677956	0.555555555556	9
5790__len__54901	+	16048__len__17063	-	18.5151658058	0.636430267602	0.4	5
5790__len__54901	+	27457__len__4987	-	-21.3775238991	0.381470476207	0.428571428571	7
5790__len__54901	+	3292__len__10949	-	-21.5415682793	0.435613142753	0.6	5
5790__len__54901	+	4457__len__2258	+	-47.7079086304	0.528549795494	0.5	8
5790__len__54901	+	2978__len__38132	-	-2.65311908722	0.291717516176	0.4	5
20476__len__3183	-	39625__len__4984	+	-56.0755004883	0.518179707443	0.4	5
37182__len__6623	-	39868__len__6165	-	-56.674949646	0.809985896446	0.6	5
26398__len__9223	-	57021__len__14960	-	30.6622924805	0.200891601183	0.5	12
27731__len__7047	-	20472__len__5647	-	-29.5328330994	0.622551873041	0.6	5
35456__len__6828	-	25855__len__12610	-	-60.3287029266	0.477415285364	0.7	10
5380__len__41808	-	20819__len__33714	-	-50.3441491127	0.652405873018	0.8	10
39685__len__11094	-	39868__len__6165	-	-56.5066146851	0.747601414015	0.6	5
21290__len__20554	+	27457__len__4987	-	-30.5854148865	0.316147805412	0.5	6
15091__len__19421	+	6942__len__8654	+	-55.1732597351	0.781865112095	0.692307692308	13
2956__len__7541	+	11614__len__4888	+	-63.2497329712	0.369700537829	0.846153846154	13
62446__len__6354	-	52729__len__5791	-	-61.023399353	0.540492061486	0.9	10
8113__len__40406	+	10778__len__25189	+	-58.1517157555	0.353595651677	0.571428571429	7
5930__len__15144	-	42682__len__6124	-	-35.4314403534	0.638591949458	0.777777777778	9
4710__len__24774	+	951__len__41267	-	-24.779173851	0.650250927776	0.4	5
7169__len__14451	+	8991__len__11282	-	-28.4313850403	0.317938213912	0.5	6
35782__len__2984	-	58482__len__7195	+	-34.5179290771	0.827921992924	0.8	5
8863__len__16777	-	7306__len__20066	-	-61.2340431213	0.548618288186	0.8125	16
9896__len__20147	-	65541__len__2958	-	-62.3994102478	0.363349673665	0.833333333333	12
42077__len__8369	+	23079__len__21231	+	-61.3928613663	0.389310602717	0.833333333333	12
19932__len__20638	-	51512__len__11912	-	-55.214058876	0.444211113652	0.833333333333	6
2902__len__20297	+	2662__len__6104	+	-56.7467136383	0.671365619022	0.863636363636	22
12141__len__12212	-	20472__len__5647	-	-41.0017471313	0.812501635529	0.818181818182	11
13980__len__6336	-	16549__len__15978	-	-66.213716507	0.441988065165	0.666666666667	6
29082__len__6798	+	13212__len__25842	+	-59.1771764755	0.648624013543	0.823529411765	17
7528__len__9341	-	14264__len__16416	-	-43.3213405609	0.797971365935	0.8125	16
26875__len__15819	+	34894__len__4614	+	-45.4915504456	0.809355871023	0.904761904762	21
44077__len__32600	-	11592__len__43426	-	-51.4803452492	0.452281616534	0.6	5
7257__len__12913	+	44483__len__6927	-	32.9630298615	0.90460911965	0.5	6
7257__len__12913	+	29235__len__2023	-	32.9718036652	0.0959713956561	0.5	6
7257__len__12913	+	5678__len__5657	-	32.9648723602	0.396799144746	0.375	8
6281__len__19914	+	2427__len__64675	+	-63.8317914009	0.521977922556	0.785714285714	14
6538__len__22259	+	25327__len__11167	+	-26.8176717758	0.47385913837	0.4	5
9061__len__9160	-	9984__len__7036	-	-8.03917121887	0.379269572842	0.375	8
63861__len__1732	+	8839__len__46785	-	32.953874588	0.901339832999	0.5	8
63861__len__1732	+	54281__len__2612	-	32.9680099487	0.795103856365	0.571428571429	7
17811__len__49736	-	367__len__6547	+	-61.938375473	0.405756147175	0.5	6
43805__len__8231	-	24214__len__9101	-	-59.3027858734	0.592380242885	0.8	20
2050__len__46039	+	10012__len__12419	+	-63.0035662651	0.554541870036	0.761904761905	21
714__len__6071	+	39063__len__23594	+	-58.0547161102	0.655765009973	0.8125	16
12008__len__9914	+	7223__len__8479	+	-62.3699531555	0.469152852991	0.8	10
60526__len__2076	+	11268__len__10797	+	-64.1096878052	0.586675833944	0.75	12
24207__len__9955	+	2109__len__24653	+	-54.4424715042	0.813571036509	0.857142857143	14
12168__len__4875	+	34799__len__12783	+	-44.1020183563	0.881171149646	0.857142857143	28
29636__len__3722	+	12712__len__8607	+	-62.0941696167	0.642256871504	0.571428571429	7
33790__len__29639	-	16217__len__15637	-	-58.2762880325	0.778593188108	0.8125	16
4481__len__12471	+	1523__len__7790	-	-62.6091899872	0.513100421345	0.5	6
2455__len__9465	+	38306__len__3758	+	-12.6332111359	0.321063921356	0.444444444444	9
17372__len__13056	+	6422__len__5253	+	-59.9220466614	0.612284263316	0.866666666667	15
64192__len__2851	+	15790__len__9662	+	-62.5878219604	0.483445963145	0.777777777778	18
12415__len__16747	-	8850__len__7363	-	-39.979970932	0.733705476649	0.777777777778	18
13774__len__6575	+	49043__len__10679	+	-18.1829509735	0.547791662385	0.4	5
17247__len__21722	-	3638__len__25794	-	-70.4862661362	0.128777941142	0.8	5
2760__len__17657	+	43968__len__7511	+	-58.5636138916	0.685850393767	0.866666666667	15
47948__len__6015	+	77805__len__5494	+	32.952255249	0.183107537646	0.714285714286	7
27997__len__3735	-	9426__len__8304	-	-59.7112312317	0.481058338764	0.769230769231	13
10595__len__11974	+	39625__len__4984	+	-30.6327648163	0.31611148801	0.5	6
6015__len__6113	-	13213__len__7343	-	-37.3204250336	0.824267401098	0.6	5
12640__len__3876	-	14034__len__5723	-	-62.3291320801	0.54115945393	0.818181818182	11
15979__len__6728	+	19732__len__11121	+	-61.0111732483	0.671614010501	0.769230769231	13
39936__len__2766	-	36818__len__4756	-	-63.5857887268	0.504729452207	0.857142857143	14
12454__len__35975	-	71425__len__20020	-	-58.0960788727	0.849519565832	0.875	16
45083__len__4374	+	32084__len__12760	+	-60.7762928009	0.645779782169	0.857142857143	14
36997__len__14193	-	19342__len__13943	-	-29.3712015152	0.538809268891	0.555555555556	18
30208__len__6744	+	59025__len__2495	+	-58.2807617188	0.681995445554	0.8125	16
18301__len__31450	-	44819__len__11936	-	-63.6892957687	0.552239055344	0.882352941176	17
23562__len__27035	-	39958__len__3992	-	-37.4045448303	0.700050947533	0.809523809524	21
45900__len__3897	+	79381__len__2368	+	-57.5401153564	0.727311588307	0.863636363636	22
16153__len__10430	-	5126__len__20004	-	-59.0926179886	0.756211259285	0.857142857143	14
4455__len__9290	-	14153__len__10667	-	-32.014125824	0.972073071899	0.818181818182	11
2829__len__19436	-	8300__len__10539	-	-62.1397705078	0.679599881518	0.785714285714	14
36673__len__3082	-	35611__len__25092	-	-60.9377260208	0.514454374015	0.727272727273	11
28151__len__5144	-	11393__len__18060	-	-61.6676425934	0.593589152671	0.777777777778	9
4632__len__16025	+	10929__len__28647	+	-4.32188987732	0.427581576491	0.625	8
33911__len__8298	+	39868__len__6165	-	-62.0242462158	0.557083693296	0.75	8
45040__len__2691	+	58866__len__8902	+	-58.7912521362	0.685738638612	0.8125	16
16035__len__7162	-	12571__len__18125	-	-66.3860778809	0.352362663463	0.571428571429	7
16035__len__7162	-	3678__len__15104	-	28.0648212433	0.649284262161	0.4	5
37782__len__10481	+	48174__len__7801	+	-58.6772480011	0.532144974099	0.833333333333	6
43100__len__3418	+	64192__len__2851	+	-62.8271331787	0.579881194409	0.785714285714	14
52858__len__8598	-	9250__len__12645	-	-12.4999008179	0.440854526954	0.76	25
20412__len__19358	-	44047__len__11937	-	-51.975227356	0.757235183555	0.75	12
12596__len__17321	+	13765__len__11758	+	32.9724121094	0.182922822744	0.4	5
33850__len__14894	+	31548__len__13457	+	-58.1392316818	0.656778909213	0.833333333333	6
48998__len__12484	+	25548__len__10741	+	-58.5851478577	0.583252635896	0.833333333333	12
7784__len__20036	-	5678__len__5657	-	-11.3816413879	0.738378124215	0.166666666667	6
46686__len__5010	+	8692__len__3937	+	-42.6644439697	0.888109869905	0.666666666667	15
5930__len__15144	+	36528__len__10157	+	-34.8772926331	0.65124750897	0.818181818182	11
45871__len__7550	+	41924__len__10878	+	-63.1804256439	0.468996048148	0.9	10
9626__len__20071	+	8581__len__15284	+	-55.7287960052	0.51978960108	0.8	10
56243__len__14650	+	39837__len__2825	+	-60.8088150024	0.451467920506	0.882352941176	17
59092__len__7703	-	27640__len__3143	-	-20.894405365	0.739528511152	0.714285714286	7
11804__len__19491	+	6122__len__12126	+	-60.1758213043	0.518099547039	0.785714285714	14
12585__len__16019	-	4780__len__16659	-	-33.2900915146	0.900904665664	0.75	16
1539__len__12638	-	11308__len__22060	+	-67.382437706	0.305049005989	0.5	6
27378__len__23486	-	4927__len__25699	-	-62.7227687836	0.584313278629	0.857142857143	14
20472__len__5647	+	4150__len__9934	-	-40.2522392273	0.641770219057	0.833333333333	12
20472__len__5647	+	8587__len__17348	+	-57.3236618042	0.601853474777	0.725490196078	51
74860__len__15757	-	40084__len__8793	-	-53.5130252838	0.900579376686	0.75	24
21554__len__17163	+	15759__len__13410	-	32.9709873199	0.213533974998	0.6	5
8839__len__46785	+	7552__len__30324	-	32.9677715302	0.721850887264	0.333333333333	6
4667__len__32517	-	951__len__41267	-	-46.0347495079	0.750968352188	0.75	12
12223__len__15501	-	45139__len__7651	-	-22.4967212677	0.477255571653	0.692307692308	13
55609__len__4961	+	11435__len__11564	+	-16.3760948181	0.417814478186	0.761904761905	21
11107__len__34096	+	24396__len__16062	+	-64.049946785	0.520717911161	0.888888888889	9
41838__len__2238	+	8726__len__16572	+	-59.0693073273	0.701404557185	0.833333333333	18
36141__len__16861	+	3216__len__40989	+	-61.6723265648	0.675752370034	0.8	15
24879__len__22396	-	16772__len__13497	-	-42.0991487503	0.926750419752	0.8	15
5258__len__6670	+	36253__len__11560	+	-40.5521450043	0.815081610301	0.666666666667	18
2822__len__13257	-	6777__len__15975	-	-1.14031124115	0.686966363307	0.777777777778	18
8865__len__18670	-	42777__len__8705	-	-58.1554946899	0.824528597537	0.777777777778	9
7202__len__18060	-	42246__len__16933	-	-58.3435535431	0.594516577675	0.823529411765	17
8545__len__13978	+	11999__len__16483	+	-62.8229541779	0.343216005565	0.857142857143	21
5507__len__17859	-	9334__len__10043	-	-58.5438737869	0.735649336507	0.8	15
2464__len__16989	-	18276__len__18735	-	-59.3100786209	0.639486689103	0.8	15
4468__len__9584	-	5225__len__7674	-	1.05619621277	0.524681343218	0.6	10
2819__len__17627	-	62834__len__6760	-	-50.6342735291	0.797942504629	0.814814814815	27
2196__len__9188	-	61016__len__2826	-	-59.0913887024	0.519248844471	0.727272727273	11
9326__len__28583	+	22313__len__5087	+	-56.7930822372	0.625838198535	0.76	25
40382__len__9754	+	13407__len__10370	+	-58.0100879669	0.451840323343	0.714285714286	7
39183__len__3762	-	39196__len__6328	-	-57.8046913147	0.949160166661	0.8	10
25615__len__14749	-	16336__len__6422	-	4.01314544678	0.338894574492	0.571428571429	21
5558__len__5731	+	5670__len__16909	+	-14.3982715607	0.460375389824	0.583333333333	12
3208__len__17169	-	5865__len__23511	-	-59.1064443588	0.616571655741	0.916666666667	12
4405__len__18462	-	2375__len__7650	-	-14.284784317	0.352255794502	0.588235294118	17
18455__len__4512	+	9818__len__4390	+	-10.4972877502	0.365002471098	0.708333333333	24
