scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_020109824.1	-	NW_020109782.1	-	-357.374033928	0.0278213399587	0.8	5
NW_020109786.1	+	NW_020109801.1	+	-421.115982056	0.0330940959583	0.8	5
NW_020109786.1	+	NW_020109782.1	-	-246.823184967	0.0779829799042	0.8	15
NW_020109786.1	+	NW_020110138.1	+	-383.98042202	0.0534378015316	0.818181818182	11
NW_020109786.1	+	NW_020109813.1	+	-418.261844635	0.0284563764358	0.857142857143	7
NW_020109803.1	+	NW_020109810.1	+	-252.509809494	0.0409477365986	0.714285714286	7
NW_020109803.1	+	NW_020109820.1	+	-259.461341858	0.0426969174358	0.8	10
NW_020110130.1	-	NW_020109782.1	+	-338.366839409	0.0344845642822	0.6	5
NW_020110138.1	-	NW_020110124.1	-	-412.868431091	0.0865291382843	0.666666666667	6
NW_020110138.1	-	NW_020109823.1	+	-279.06722641	0.0638474256167	0.903225806452	31
NW_020110138.1	-	NW_020109785.1	+	-345.469586372	0.0723744595027	0.777777777778	9
NW_020110034.1	-	NW_020109982.1	+	-355.699281693	0.0682770135043	0.6	5
NW_020109941.1	-	NW_020110145.1	+	-145.086886406	0.0681448101625	0.88	25
NW_020109745.1	-	NW_020110117.1	+	-455.537687302	0.0438717499951	0.857142857143	7
NW_020109982.1	-	NW_020109928.1	+	-396.455753326	0.0775524318968	0.8	5
NW_020109971.1	+	NW_020109936.1	-	-219.587368011	0.0458060219428	0.6	5
NW_020110094.1	-	NW_020110048.1	+	-367.765787125	0.0562469856178	0.857142857143	7
NW_020110094.1	-	NW_020110030.1	+	-432.135501862	0.0618879744802	0.916666666667	12
