scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009271953.1	+	NW_009274661.1;NW_009275486.1	-;-	14.4004781246	0.210451713374	0.6	5
NW_009276560.1	-	NW_009276283.1;NW_009275485.1	+;+	2.93524169922	0.195591698884	0.919540229885	87
NW_009270550.1	+	NW_009270802.1	-	21.3709171861	0.155804580499	0.666666666667	6
NW_009270550.1	+	NW_009271867.1	-	131.609532047	0.142858593317	0.857142857143	14
NW_009270786.1	+	NW_009270574.1	-	-16.9442192316	0.105551909106	0.857142857143	7
NW_009276321.1	+	NW_009270529.1	-	-13.5316786543	0.176826880071	0.846153846154	13
NW_009271763.1	-	NW_009274174.1;NW_009274366.1;NW_009273871.1	-;-;-	3.16697692871	0.291784400621	0.75	12
NW_009274726.1;NW_009275390.1;NW_009275613.1	-;-;-	NW_009274793.1;NW_009274569.1	-;-	-2.92855834961	0.197579179072	0.938775510204	49
NW_009272026.1	-	NW_009270086.1	-	52.4399397969	0.889883683323	0.888888888889	18
NW_009270221.1	-	NW_009270218.1	+	-17.7767909765	0.16525642134	0.833333333333	6
NW_009270570.1	+	NW_009274748.1;NW_009274454.1	-;-	221.61383605	0.178350265671	0.666666666667	6
NW_009271190.1	-	NW_009271771.1	-	-207.814514287	0.306612929041	0.733333333333	15
NW_009276874.1	-	NW_009276672.1	-	40.1709442139	0.191068199793	0.888888888889	9
NW_009271045.1	+	NW_009271939.1	+	-119.774441957	0.109041470864	0.8	10
NW_009271281.1	+	NW_009270314.1	-	-66.0637817383	0.348745012875	0.436090225564	133
NW_009276527.1	+	NW_009276131.1	-	-0.609298706055	0.152714220293	0.833333333333	30
NW_009270580.1	-	NW_009270314.1	-	-168.919515133	0.631348868533	0.528497409326	386
NW_009270580.1	-	NW_009271281.1	+	-157.455048561	0.695253350497	0.585365853659	41
NW_009270580.1	-	NW_009271125.1	+	-6.92339611053	0.520816386827	0.5	10
NW_009270580.1	-	NW_009270232.1;NW_009270728.1	-;-	-181.546949387	0.427407132401	0.636363636364	11
NW_009273476.1;NW_009275462.1;NW_009272738.1;NW_009274925.1	-;-;-;-	NW_009275913.1;NW_009276501.1	+;+	21.2598190308	0.193686296363	0.925925925926	54
NW_009275717.1	+	NW_009275757.1	+	102.844848633	0.213268586368	0.926829268293	41
NW_009276701.1	+	NW_009270639.1	+	-23.8179812431	0.160427871317	0.933333333333	30
NW_009271856.1	+	NW_009276324.1	-	0.306138038635	0.166909857725	0.882352941176	17
NW_009276104.1	+	NW_009276025.1	+	143.141418457	0.161755210861	0.904761904762	21
NW_009271233.1	-	NW_009270489.1	-	10.4197679758	0.44303736119	0.512820512821	195
NW_009271858.1	-	NW_009271045.1	+	171.919104815	0.161323588558	0.8	10
NW_009276704.1	+	NW_009276891.1	-	56.2750396729	0.166698933581	0.833333333333	6
NW_009271071.1	+	NW_009271941.1;NW_009275469.1;NW_009270020.1	-;-;-	89.5465107858	0.188893431191	0.818181818182	11
NW_009270555.1	-	NW_009271948.1;NW_009275125.1;NW_009275663.1;NW_009272151.1	+;+;+;+	-1.33466067165	0.0812047115909	0.857142857143	7
NW_009270761.1	+	NW_009271175.1	+	-86.3938722312	0.480563514334	0.666666666667	15
NW_009271203.1	+	NW_009271502.1	+	236.201568499	0.167225157475	0.714285714286	7
NW_009271907.1	+	NW_009272095.1	-	-308.938310981	0.163085735025	0.857142857143	7
NW_009271405.1	-	NW_009270696.1	+	-10.3773606271	0.109960768933	0.846153846154	13
NW_009270656.1	+	NW_009270558.1	-	69.2035647184	0.227876806834	0.8	10
NW_009276586.1	-	NW_009276398.1	-	6.28196716309	0.228572852164	0.8125	16
NW_009276182.1	+	NW_009271783.1	+	-19.8851042315	0.269922736244	0.8	5
NW_009271564.1	-	NW_009270795.1	-	-227.22910428	0.115220221611	0.8	5
NW_009270941.1	-	NW_009271281.1	+	-54.7603142262	0.421928786033	0.4	5
NW_009270707.1	+	NW_009270571.1;NW_009274042.1;NW_009272034.1	-;-;-	-8.503740713	0.21630170631	0.75	8
NW_009271006.1	-	NW_009270787.1	-	169.652768999	0.215077377332	0.833333333333	12
NW_009271617.1;NW_009274423.1;NW_009276320.1;NW_009272338.1;NW_009275084.1;NW_009273956.1;NW_009271230.1	-;-;-;-;-;-;-	NW_009272093.1	-	176.533913374	0.22186505661	0.75	8
NW_009271347.1	-	NW_009272129.1	-	-19.9159234017	0.226940301089	0.866666666667	15
NW_009276443.1;NW_009273842.1;NW_009275047.1;NW_009274348.1;NW_009276614.1	+;+;+;+;+	NW_009276792.1	+	15.7821807861	0.169588213719	0.925	40
NW_009270259.1	+	NW_009270794.1	+	-194.920215607	0.144160555646	0.888888888889	18
NW_009271675.1	+	NW_009276488.1	+	-14.0033569336	0.19639431412	0.846153846154	13
NW_009272137.1	-	NW_009270532.1	+	8.87526726723	0.161755466315	0.846153846154	13
NW_009271194.1	-	NW_009272056.1	-	-10.4045338631	0.175964684373	0.714285714286	7
NW_009271905.1	+	NW_009270258.1;NW_009275503.1;NW_009271072.1	-;-;-	-240.165216267	0.12945228517	0.857142857143	14
NW_009270208.1	-	NW_009271216.1	+	-14.3169233203	0.189098288305	0.75	8
NW_009276155.1	-	NW_009276013.1;NW_009274462.1	+;+	-1.63160705566	0.280932109435	0.878787878788	33
NW_009271352.1	+	NW_009271320.1	+	49.4902136326	0.233780537923	0.8	5
NW_009275757.1	+	NW_009271134.1	-	-18.7758968174	0.267401544389	0.931034482759	29
NW_009270630.1	-	NW_009271138.1	+	-55.6981686503	0.333521792988	0.911764705882	34
NW_009276185.1	+	NW_009275728.1;NW_009275638.1	+;+	-2.9662322998	0.165186710588	0.852941176471	34
NW_009276551.1	-	NW_009276421.1	-	-1.74409484863	0.166499035337	0.857142857143	28
NW_009271584.1	-	NW_009276639.1	-	4.54301643372	0.165844315366	0.846153846154	13
NW_009271306.1	-	NW_009270214.1	+	235.718584239	0.144050620466	0.833333333333	6
NW_009272129.1	-	NW_009274767.1;NW_009275344.1	-;-	177.99614659	0.234902814338	0.666666666667	6
NW_009270095.1	+	NW_009272132.1	-	-267.579010576	0.217729902685	0.818181818182	11
NW_009271464.1	+	NW_009271521.1	+	-95.6124769226	0.159252371158	0.777777777778	9
NW_009276281.1	+	NW_009275782.1	-	12.887802124	0.214505028072	0.945454545455	55
NW_009270725.1	+	NW_009270206.1	+	28.7132698894	0.1966267895	0.833333333333	12
NW_009276272.1	+	NW_009275659.1;NW_009273961.1	-;-	-18.2105865479	0.156445337903	0.857142857143	14
NW_009276614.1;NW_009274348.1;NW_009275047.1;NW_009273842.1;NW_009276443.1	-;-;-;-;-	NW_009275296.1;NW_009275950.1;NW_009276757.1	+;+;+	28.2827529907	0.214035501824	0.945454545455	55
NW_009272110.1	-	NW_009276268.1;NW_009276679.1	-;-	-12.0241651759	0.133895384809	0.9	40
NW_009270383.1	-	NW_009270643.1	+	-23.5912897363	0.30509216914	0.8125	16
NW_009271908.1	+	NW_009271515.1	-	-17.4774305299	0.275006985313	0.833333333333	6
NW_009276390.1	+	NW_009275972.1	-	-19.5149078369	0.240078663448	0.942857142857	35
NW_009270504.1	-	NW_009270314.1	-	-5.80999755859	0.31574840087	0.571428571429	7
NW_009270504.1	-	NW_009271281.1	+	-179.028652191	0.688605527758	0.388888888889	18
NW_009272078.1	+	NW_009271022.1	+	-172.822812509	0.368662420097	0.740740740741	27
NW_009271577.1	-	NW_009272027.1	+	-159.222746134	0.182809343046	0.833333333333	6
NW_009271889.1	-	NW_009270247.1	+	-73.7258901596	0.212112011451	0.833333333333	18
NW_009276281.1	-	NW_009271013.1	+	-18.8459100723	0.173191266117	0.842105263158	19
NW_009271906.1	-	NW_009270802.1	-	-87.5932094157	0.184062175075	0.9	20
NW_009270908.1	+	NW_009276183.1	+	-17.9745037854	0.189970851083	0.866666666667	15
NW_009270019.1	+	NW_009271076.1	-	101.747511864	0.186245307854	0.875	8
NW_009270089.1	-	NW_009276019.1	-	-17.0002403259	0.177595482511	0.6	5
NW_009276650.1	-	NW_009271625.1	+	-0.438624590635	0.19393697158	0.894736842105	19
NW_009270410.1	-	NW_009270575.1	-	-155.734184459	0.211637231211	0.8	10
NW_009275393.1;NW_009275351.1	-;-	NW_009276526.1;NW_009270378.1	-;-	-20.8467227221	0.183546674103	0.861111111111	36
NW_009276245.1	+	NW_009276358.1	-	108.70715332	0.148932416619	0.666666666667	6
NW_009271351.1	+	NW_009270263.1	-	77.9346489906	0.168278299085	0.8	10
NW_009271498.1	+	NW_009270240.1	-	-17.1545791626	0.0457115616585	0.666666666667	6
NW_009271500.1	-	NW_009270117.1	-	133.590923965	0.179488198059	0.857142857143	7
NW_009271693.1	-	NW_009276183.1	-	-22.9270643592	0.162158133635	0.88	25
NW_009271796.1	-	NW_009271401.1	-	-18.1261693835	0.157472753968	0.8125	16
NW_009271717.1	+	NW_009276495.1	-	157.379716158	0.202432347063	0.75	8
NW_009270270.1	-	NW_009270530.1	+	-150.557016551	0.163411056175	0.666666666667	6
NW_009270270.1	-	NW_009271419.1	-	-202.038606197	0.148261388454	0.6	5
NW_009276870.1	+	NW_009276068.1	+	-24.4621887207	0.174124249757	0.882352941176	17
NW_009270412.1	+	NW_009270711.1	+	-7.20838268101	0.214241087904	0.875	8
NW_009271934.1	+	NW_009275285.1;NW_009276812.1	+;+	59.6408017129	0.173297761114	0.882352941176	17
NW_009272032.1	-	NW_009276905.1	-	-19.9155495092	0.16385881951	0.8	10
NW_009271769.1	+	NW_009271501.1	+	64.9366979003	0.179429796285	0.933333333333	30
NW_009276470.1	+	NW_009276617.1	+	44.233001709	0.111507741542	0.714285714286	7
NW_009271947.1	-	NW_009270921.1	+	-15.8452593684	0.15822477196	0.8	10
NW_009271497.1	-	NW_009275952.1	+	-9.06904207915	0.26909288734	0.888888888889	9
NW_009270104.1	+	NW_009271679.1	-	85.0274561644	0.159892481752	0.857142857143	14
NW_009271565.1	+	NW_009275859.1	-	-16.9810161591	0.217284328995	0.6	5
NW_009270507.1	-	NW_009271294.1	-	-8.58062952384	0.265431266509	0.75	8
NW_009270420.1	-	NW_009275742.1	+	430.973727342	0.206549847981	0.714285714286	7
NW_009276639.1	-	NW_009271513.1	-	-25.3793925121	0.159498034131	0.934782608696	46
NW_009272016.1;NW_009276532.1	+;+	NW_009271754.1	-	39.6807996929	0.145009602515	0.913043478261	23
NW_009270096.1	+	NW_009271700.1	+	222.781156898	0.215920792994	0.833333333333	6
NW_009271717.1	-	NW_009270386.1	+	-24.4029203951	0.171587610495	0.882352941176	17
NW_009276488.1	-	NW_009271675.1	+	-22.4003295898	0.194216050047	0.846153846154	13
NW_009271169.1	+	NW_009271905.1	+	-283.521849483	0.11608346964	0.8	10
NW_009276738.1;NW_009275637.1	-;-	NW_009276886.1	+	6.5916557312	0.182526478644	0.904761904762	21
NW_009270259.1	-	NW_009271435.1	-	-179.878315523	0.150699261151	0.888888888889	9
NW_009270795.1	-	NW_009271684.1	+	-20.7605472803	0.114112472814	0.833333333333	6
NW_009276038.1;NW_009273898.1;NW_009271009.1	-;-;-	NW_009275733.1	-	-26.1477094591	0.171363215482	0.875	16
NW_009270861.1	-	NW_009271823.1	-	128.401243448	0.237994351421	0.8	5
NW_009271419.1	-	NW_009270787.1	+	-16.0610297546	0.166653862228	0.882352941176	17
NW_009271467.1	+	NW_009271145.1	-	-83.0229150653	0.396299230393	0.913043478261	23
NW_009276780.1	+	NW_009271496.1	-	-24.9909620285	0.184771351405	0.875	16
NW_009275913.1;NW_009276501.1	+;+	NW_009273810.1;NW_009275368.1;NW_009273145.1;NW_009274347.1;NW_009276682.1	+;+;+;+;+	-0.00618743896484	0.175590677596	0.9	50
NW_009276501.1;NW_009275913.1	-;-	NW_009270169.1	-	-0.16203546524	0.196316326922	0.846153846154	13
NW_009271218.1;NW_009270428.1;NW_009276895.1	+;+;+	NW_009271586.1	-	-16.298423253	0.132897824592	0.833333333333	6
NW_009271135.1	-	NW_009271792.1	-	70.2561555505	0.180969626122	0.857142857143	14
NW_009274963.1;NW_009273864.1	-;-	NW_009274430.1;NW_009275456.1	-;-	109.107086182	0.199682096067	0.875	24
NW_009271726.1	+	NW_009271198.1	-	-147.202619553	0.169777178813	0.875	8
NW_009272131.1	+	NW_009270561.1	+	-310.604179382	0.185290539425	0.8	10
NW_009270650.1	+	NW_009276483.1	+	-23.6107578278	0.170173263385	0.9	20
NW_009270442.1	-	NW_009270005.1	-	-28.1513538361	0.185738100168	0.8	10
NW_009270584.1	-	NW_009276027.1	-	-19.0481985807	0.119165508645	0.909090909091	11
NW_009272089.1;NW_009275540.1;NW_009271960.1	-;-;-	NW_009270719.1	+	44.8063343242	0.239503928611	0.869565217391	23
NW_009272014.1	-	NW_009276915.1;NW_009270563.1	-;-	67.6857162602	0.185191475953	0.866666666667	15
NW_009270380.1	+	NW_009271190.1	-	-49.2058569379	0.201839846407	0.904761904762	21
NW_009270766.1	+	NW_009276432.1	+	-17.9153280258	0.135781217049	0.818181818182	11
NW_009271241.1	-	NW_009270188.1	+	70.9276733398	0.205227888405	0.384615384615	26
NW_009270664.1	+	NW_009276275.1	+	-24.6926379204	0.153795870218	0.818181818182	11
NW_009271823.1	-	NW_009275875.1	-	-23.6774635315	0.154599429033	0.866666666667	15
NW_009276015.1;NW_009273070.1;NW_009270807.1;NW_009275994.1	-;-;-;-	NW_009270268.1	-	-339.849932671	0.15650024714	0.8	5
NW_009276383.1	-	NW_009271902.1	+	40.950751543	0.161365561245	0.833333333333	6
NW_009270089.1	+	NW_009270379.1	-	34.0537683964	0.141482840348	0.75	8
NW_009271507.1	-	NW_009271125.1	+	-103.733549774	0.365624203297	0.8	5
NW_009270226.1	-	NW_009270291.1	-	-145.79946205	0.339746305058	0.666666666667	6
NW_009270306.1	+	NW_009270701.1	+	-21.2543605044	0.142373646524	0.875	16
NW_009271136.1	+	NW_009270769.1	+	-13.4495972432	0.122629911585	0.846153846154	13
NW_009270764.1;NW_009270784.1	-;-	NW_009275707.1	-	12.0142482519	0.195394887026	0.916666666667	24
NW_009270101.1	-	NW_009271714.1	-	-18.7502035499	0.164532205014	0.8	10
NW_009276708.1	+	NW_009276867.1	+	30.996181488	0.203470541438	0.833333333333	12
NW_009271711.1	-	NW_009271924.1	-	-19.5223083496	0.163295678423	0.833333333333	12
NW_009275707.1	-	NW_009271145.1	+	-22.9352800697	0.212623351409	0.846153846154	13
NW_009270726.1	-	NW_009275894.1	-	2.06369018555	0.253932552318	0.785714285714	14
NW_009276208.1	-	NW_009270767.1	-	-12.5350728035	0.1893276882	0.9	30
NW_009272140.1	+	NW_009270877.1	-	37.2807396799	0.166337685831	0.857142857143	21
NW_009276764.1;NW_009274594.1;NW_009271801.1	-;-;-	NW_009271531.1	+	-3.65483403206	0.205113422377	0.666666666667	6
NW_009276324.1	-	NW_009276448.1	-	22.641784668	0.206897757015	0.911764705882	34
NW_009276093.1	-	NW_009270381.1	-	-15.3645076156	0.16500713166	0.818181818182	11
NW_009271456.1	-	NW_009275583.1;NW_009276050.1;NW_009274945.1	-;-;-	51.0533741713	0.14663634401	0.8	10
NW_009275741.1	+	NW_009270287.1	-	-0.955110199749	0.193822555845	0.842105263158	19
NW_009275737.1	-	NW_009276537.1;NW_009275477.1;NW_009275242.1;NW_009276318.1;NW_009276627.1	-;-;-;-;-	-7.04846954346	0.16210875459	0.945652173913	92
NW_009270188.1	-	NW_009271673.1	-	-278.946876526	0.270460726736	0.910891089109	101
NW_009275763.1;NW_009273326.1;NW_009275091.1;NW_009276078.1;NW_009274116.1;NW_009273949.1;NW_009276032.1;NW_009272668.1;NW_009275880.1;NW_009273483.1;NW_009275588.1	+;+;+;+;+;+;+;+;+;+;+	NW_009275630.1;NW_009275476.1	-;-	130.488769531	0.199360856049	0.9140625	128
NW_009271364.1	-	NW_009276213.1	+	-18.8464736938	0.0618901997028	0.857142857143	14
NW_009270183.1	-	NW_009271421.1	-	-316.84545517	0.124968795239	0.666666666667	9
NW_009270375.1	+	NW_009270199.1	-	-21.4506108314	0.18856054866	0.8	10
NW_009275568.1;NW_009274001.1	+;+	NW_009271162.1	+	-30.1000595093	0.345673290519	0.666666666667	9
NW_009271327.1	-	NW_009272093.1	+	143.765825748	0.10257680776	0.888888888889	9
NW_009271343.1	+	NW_009270556.1	+	87.0595792532	0.167017468894	0.714285714286	7
NW_009276273.1	-	NW_009271453.1	+	429.982674599	0.25887772992	0.8	5
NW_009270699.1	-	NW_009270314.1	-	344.656997114	0.151121682281	0.25	12
NW_009270699.1	-	NW_009270232.1;NW_009270728.1	-;-	-65.7819148302	0.433766649418	0.296296296296	27
NW_009270699.1	-	NW_009270268.1	-	-119.160354823	0.131521334225	0.692307692308	13
NW_009276890.1	-	NW_009270854.1	-	-19.0142328739	0.19395388393	0.714285714286	7
NW_009271766.1	+	NW_009276210.1	+	-241.069225311	0.189473574975	0.714285714286	7
NW_009276245.1	-	NW_009276358.1	+	105.559692383	0.191064481996	0.897435897436	39
NW_009271171.1	+	NW_009270493.1	-	143.09547282	0.209224481392	0.833333333333	6
NW_009270508.1;NW_009273116.1;NW_009271287.1	+;+;+	NW_009276783.1	-	1.8930015564	0.145445609336	0.888888888889	9
NW_009270256.1	+	NW_009276902.1	-	134.666587044	0.127558427772	0.777777777778	9
NW_009273991.1;NW_009275496.1	+;+	NW_009276401.1	+	40.7882385254	0.242907061621	0.916666666667	48
NW_009276066.1	+	NW_009276269.1	+	430.968719482	0.521262207477	0.615384615385	13
NW_009276023.1	-	NW_009276395.1	+	48.8879547119	0.128867110262	0.857142857143	7
NW_009270374.1	+	NW_009271463.1	-	-16.6412983239	0.261579427875	0.846153846154	13
NW_009270713.1	-	NW_009271283.1	-	58.8463984728	0.179171831481	0.9	20
NW_009270982.1	+	NW_009271002.1	+	-169.373167992	0.410364735983	0.6	5
NW_009270247.1	+	NW_009271294.1	+	-19.7849004231	0.167750252676	0.777777777778	9
NW_009270170.1	+	NW_009271131.1	-	41.1252367496	0.166547303834	0.875	8
NW_009270855.1	+	NW_009270388.1	-	-82.9722468108	0.175423032015	0.875	16
NW_009270201.1	-	NW_009275971.1	+	-27.6324155331	0.187501559025	0.5	6
NW_009272148.1;NW_009274742.1;NW_009276014.1	-;-;-	NW_009274569.1;NW_009274793.1	+;+	201.286827087	0.345342315469	0.84	25
NW_009276853.1	+	NW_009276081.1	+	6.05773925781	0.185500110706	0.952380952381	42
NW_009271587.1	-	NW_009276580.1	+	-19.1411597729	0.153488894374	0.928571428571	14
NW_009271583.1	+	NW_009271780.1	+	-5.90478168428	0.524693302527	0.625	16
NW_009276055.1	+	NW_009271929.1	+	-16.2149658203	0.188589440599	0.9375	48
NW_009276560.1	+	NW_009271856.1	+	4.66251945496	0.190315644938	0.91935483871	62
NW_009271500.1	+	NW_009272036.1	-	-255.714229584	0.148018128497	0.857142857143	7
NW_009272029.1	-	NW_009270279.1	-	220.194912672	0.27156448406	0.8	5
NW_009272029.1	-	NW_009270279.1	+	62.6827657223	0.178184504594	0.785714285714	14
NW_009276529.1	-	NW_009274979.1;NW_009275209.1	-;-	187.679718018	0.207495380798	0.941176470588	51
NW_009272128.1	-	NW_009270529.1	-	-130.339146476	0.164741379088	0.933333333333	15
NW_009276079.1	-	NW_009270629.1	+	-22.1740918159	0.181809376343	0.896551724138	29
NW_009270728.1;NW_009270232.1	+;+	NW_009270314.1	+	-190.966239929	0.370510867259	0.458333333333	48
NW_009270728.1;NW_009270232.1	+;+	NW_009270560.1	-	-163.580867767	0.555532314732	0.5	10
NW_009270867.1	+	NW_009276483.1	+	-16.9020295143	0.288850944825	0.875	8
NW_009276025.1	+	NW_009270906.1	+	8.9620475769	0.204878437492	0.935483870968	31
NW_009271055.1	-	NW_009270293.1	-	42.7039077878	0.150729058232	0.777777777778	9
NW_009275939.1	-	NW_009270559.1	-	183.816738486	0.257887243547	0.75	20
