scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
31356__len__7731	-	10952__len__7521	-	36.9712123871	0.339930901361	0.714285714286	7
79947__len__5976	+	1241__len__8890	+	-35.9055271149	0.592920001507	0.6875	16
161493__len__3198	-	82643__len__9903	-	-57.9381484985	0.559351339153	0.692307692308	13
60240__len__2731	-	33887__len__24956	-	-51.3929977417	0.64372866599	0.714285714286	7
71406__len__13686	+	84819__len__6273	+	-50.3516082764	0.898639088093	0.818181818182	11
62193__len__4306	+	64760__len__10647	+	-68.3916740417	0.862531737691	0.533333333333	15
80862__len__5284	+	106335__len__7522	+	-50.3707466125	0.538830248242	0.714285714286	7
192111__len__3218	+	16998__len__2465	+	-61.6841201782	0.8580639475	0.777777777778	9
72339__len__4612	+	3280__len__4620	+	1.1778755188	0.592666239057	0.736842105263	19
104765__len__5525	-	39296__len__6480	-	-47.8195724487	0.511968375195	0.727272727273	11
8218__len__2123	+	116634__len__7964	+	-56.6962127686	0.111614349783	0.571428571429	7
29026__len__16187	-	60195__len__1951	-	9.18900871277	0.417260309264	0.642857142857	14
75750__len__11383	+	263144__len__7635	+	-2.45984458923	0.492299042827	0.428571428571	7
11798__len__6855	+	180538__len__1554	+	-60.7811813354	0.960429294608	0.733333333333	15
6528__len__10053	+	27045__len__7670	+	-55.9643630981	0.601171489924	0.6	5
236451__len__3151	-	57288__len__11232	-	-51.2000427246	0.717943613456	0.7	10
52475__len__2348	-	58164__len__5602	-	-52.6067237854	0.387687869104	0.714285714286	7
8334__len__6547	+	12281__len__1326	+	-66.3859329224	0.912984958899	0.823529411765	17
67400__len__4781	-	30839__len__5945	-	-54.2760162354	0.922176483166	0.846153846154	13
39920__len__2366	+	86213__len__4130	+	-59.0243186951	0.361049303412	0.75	8
101775__len__11356	+	141390__len__7056	+	-47.1474552155	0.637017852502	0.75	8
42978__len__4247	-	176527__len__1421	-	-48.363609314	0.345986244005	0.818181818182	11
101725__len__7157	-	52475__len__2348	-	-69.4216995239	0.761533062288	0.777777777778	9
176450__len__10827	+	90101__len__7252	+	-113.766601562	0.293723013435	0.666666666667	6
53691__len__37618	-	37099__len__3094	-	36.9613246918	0.811878737533	0.818181818182	11
114688__len__10002	-	19789__len__5039	-	-51.9307136536	0.702498094188	0.666666666667	6
191502__len__1535	-	88821__len__3679	-	-58.1437759399	0.949342322585	0.75	8
173159__len__7256	+	87734__len__15551	+	-43.9955596924	0.943235259829	0.769230769231	13
72659__len__2304	+	211882__len__2608	+	-47.4553909302	0.713233663142	0.75	16
91862__len__11454	-	139155__len__25538	+	-59.6335134506	0.560824832727	0.714285714286	7
91506__len__4303	+	16279__len__8653	+	-60.1940116882	0.955601855154	0.909090909091	11
35824__len__3567	+	92316__len__10667	+	-54.0882472992	0.997493799489	0.818181818182	11
121037__len__3895	+	50059__len__5365	+	-87.6707572937	0.456667683408	0.75	8
56823__len__7895	-	120530__len__10707	-	-55.6920032501	0.905902078677	0.6	5
151562__len__7022	+	24047__len__16272	+	-42.9979057312	0.631381757468	0.615384615385	13
173846__len__10043	+	18645__len__11462	-	-51.0649528503	0.378572278053	0.666666666667	6
189367__len__2644	-	17615__len__10821	-	-88.7538414001	0.684604277539	0.833333333333	6
60754__len__11361	-	62286__len__5716	-	-46.2205238342	0.430859847619	0.6875	16
53813__len__5232	-	111010__len__5163	-	-16.2213897705	0.732717387809	0.666666666667	6
91020__len__3980	+	141168__len__2554	+	-51.8605117798	0.471608079176	0.714285714286	14
72911__len__2146	+	126321__len__4024	-	36.9541778564	0.351930604303	0.6	5
21733__len__16612	+	97824__len__3135	+	-47.6977157593	0.242686284104	0.6	5
26628__len__4398	+	45909__len__7775	+	-59.0133743286	0.656732940329	0.8	10
158227__len__2109	+	3356__len__20111	+	-56.7919025421	0.503091894484	0.777777777778	9
58103__len__18689	-	148413__len__3914	-	-22.2898178101	0.570831914754	0.6	5
61893__len__8049	-	80899__len__15682	-	-50.4472427368	0.375076988814	0.833333333333	12
15777__len__12267	-	13574__len__48856	-	-58.8434619904	0.740537637346	0.714285714286	7
200594__len__6787	-	38231__len__17268	-	-40.3458709717	0.399938356178	0.5	6
66015__len__7856	+	16883__len__6854	+	-53.1166858673	0.498998389102	0.8	10
99765__len__8598	-	70582__len__6307	-	-64.8433876038	0.684310646872	0.666666666667	9
116634__len__7964	-	2005__len__9235	-	36.9675064087	0.272641855722	0.5	8
155532__len__7282	-	6469__len__12817	-	-61.7759475708	0.733735639931	0.6	5
175012__len__6509	-	116026__len__31180	-	-55.0196819305	0.545572858019	0.75	12
88721__len__1986	-	133811__len__5722	-	-26.2097434998	0.586798600982	0.5	8
77075__len__19754	+	234575__len__1696	+	-48.8075771332	0.894825061059	0.666666666667	9
2005__len__9235	-	143133__len__1949	-	-52.6235466003	0.903989732757	0.75	12
156366__len__3702	+	72834__len__2635	+	3.20463562012	0.376624072518	0.333333333333	6
45681__len__20063	+	101775__len__11356	+	-38.7519340515	0.677415663015	0.818181818182	11
41188__len__18563	-	98841__len__5029	-	-57.3509349823	0.819974402585	0.692307692308	13
100317__len__4207	-	82995__len__10318	-	-88.4690437317	0.91725848652	0.583333333333	36
100317__len__4207	-	140360__len__9519	+	-62.1865367889	0.718047828435	0.388888888889	36
10734__len__33036	-	85529__len__1909	-	-63.6711521149	0.955940185572	0.7	10
194880__len__6117	-	67390__len__9267	+	11.6486186981	0.997826117779	0.714285714286	7
13053__len__9182	+	125157__len__5314	+	-53.4320888519	0.91919090764	0.857142857143	14
115285__len__15600	-	73828__len__7932	-	-3.25615501404	0.780172877321	0.8	20
37618__len__11792	+	67033__len__7292	+	-56.8822250366	0.902170902288	0.8	5
97222__len__3853	+	2792__len__4110	+	-57.5789642334	0.742752877801	0.7	20
85726__len__13789	+	80945__len__9489	+	-46.6500988007	0.652299017914	0.823529411765	17
95888__len__19302	+	129996__len__31454	+	36.9517469406	0.41080488974	0.8	20
230535__len__19592	-	121934__len__7144	-	36.9746541977	0.329081496948	0.571428571429	7
30561__len__1668	-	59412__len__3504	-	-51.6163406372	0.745762364238	0.692307692308	13
39592__len__5160	+	152052__len__13599	+	-58.9644317627	0.923660359068	0.727272727273	11
67780__len__8842	-	25393__len__2787	-	-52.4529495239	0.371015584979	0.777777777778	9
56713__len__7009	+	91301__len__2882	+	-58.5118675232	0.892471452673	0.733333333333	15
128721__len__3263	+	166484__len__1281	+	-24.590461731	0.402001633674	0.8	5
77107__len__10262	-	139119__len__6092	-	1.75506782532	0.512515025911	0.75	16
30394__len__3338	-	31028__len__21996	+	-61.7939796448	0.473880076538	0.5	10
30394__len__3338	-	183852__len__8973	+	-86.0757141113	0.488799488988	0.5	12
30394__len__3338	-	104861__len__8914	-	-79.1120643616	0.243174021423	0.5	8
263144__len__7635	-	170000__len__4026	-	-8.23682403564	0.640260927383	0.5	8
138803__len__4360	+	22215__len__1896	+	-59.4285354614	0.90763488343	0.823529411765	17
13562__len__14680	+	87218__len__3804	+	-6.65525245667	0.636418338339	0.466666666667	15
147902__len__10287	+	19789__len__5039	-	-39.7479915619	0.593196044309	0.6	5
62398__len__19625	-	206490__len__1360	-	-49.5510463715	0.72050727732	0.857142857143	21
78750__len__23463	-	91217__len__5349	-	-50.3053884506	0.21516380674	0.666666666667	6
84080__len__16540	-	17615__len__10821	-	-61.4493160248	0.477244538004	0.666666666667	9
144365__len__3408	-	3541__len__4365	-	-20.7707138062	0.453428360549	0.692307692308	13
17568__len__10442	+	176779__len__19083	+	8.02585124969	0.53264906445	0.722222222222	18
196749__len__5836	+	43508__len__4325	+	36.9618453979	0.415554330488	0.666666666667	24
11056__len__2062	+	50783__len__1741	+	-57.8309631348	0.74635237765	0.625	8
117619__len__8959	+	40254__len__8271	+	36.9674396515	0.450794670149	0.545454545455	11
22582__len__7249	+	72910__len__10174	+	-51.2761058807	0.49380254334	0.666666666667	6
167312__len__5911	+	95095__len__12060	+	-6.65619659424	0.520412400763	0.533333333333	15
44052__len__6195	+	61398__len__6642	+	-47.0060653687	0.541884790556	0.75	8
2153__len__14627	-	51707__len__16215	-	-39.226439476	0.636150202722	0.7	10
157034__len__3836	+	139830__len__23984	+	-63.5853586197	0.718163247152	0.75	8
122746__len__6273	+	28452__len__11150	+	-59.1840515137	0.955328031609	0.75	12
215666__len__2309	+	136309__len__7783	+	-52.8404808044	0.878887775654	0.733333333333	15
139791__len__5967	-	131285__len__9721	-	-51.1764087677	0.883148135045	0.684210526316	19
34304__len__21941	+	110197__len__8871	+	-49.0326566696	0.939820628314	0.75	12
89651__len__8824	-	8612__len__7938	-	-72.0319232941	0.715708160312	0.666666666667	9
126763__len__2750	+	54711__len__3733	+	-21.2356872559	0.873790908042	0.285714285714	7
207333__len__2644	-	50195__len__4968	-	-48.0483474731	0.734527712009	0.583333333333	12
71847__len__7140	+	8943__len__9008	+	-68.1827640533	0.822320422095	0.75	12
178437__len__3248	-	3848__len__6477	-	-64.920463562	0.694157333856	0.6	5
72834__len__2635	-	62369__len__3613	-	-45.4583053589	0.543248722593	0.794117647059	68
72834__len__2635	-	124877__len__3703	+	-100.513298035	0.375736493743	0.830508474576	59
5658__len__3741	+	39553__len__1115	+	-37.512260437	0.678150033325	0.75	8
147859__len__3990	-	9472__len__11837	-	-52.204750061	0.675002351053	0.866666666667	15
44146__len__3831	-	43664__len__16408	-	-58.3276062012	0.712510207619	0.777777777778	9
109617__len__9130	+	150016__len__5149	+	-23.3540802002	0.662435775611	0.625	16
151977__len__4049	+	177402__len__1777	+	-49.8453521729	0.569218496319	0.666666666667	6
49231__len__9603	-	126445__len__3988	-	-51.0542449951	0.995572111703	0.8	10
227980__len__1774	+	98221__len__8308	-	-18.833530426	0.424420248491	0.8	5
48109__len__1741	-	111002__len__6886	-	-58.8630943298	0.930854416408	0.818181818182	11
71000__len__36045	+	147469__len__7220	+	-61.045167923	0.391561340846	0.8	5
51707__len__16215	-	131820__len__14089	-	-10.3487997055	0.533804687341	0.75	8
59187__len__16033	-	132788__len__7447	-	-56.8110141754	0.388155969579	0.692307692308	13
48406__len__38862	+	114352__len__1604	+	-57.3695878983	0.517683090257	0.769230769231	13
52708__len__14428	+	148221__len__8679	+	-76.9328842163	0.658676656318	0.769230769231	13
88810__len__9826	+	43761__len__6416	+	-54.2721157074	0.112393832645	0.571428571429	7
112351__len__7311	-	106699__len__3137	-	-47.8964958191	0.439812277582	0.818181818182	11
88814__len__2397	-	199532__len__4556	-	-61.5625534058	0.920971200079	0.777777777778	9
151102__len__16048	+	91020__len__3980	+	-65.2842998505	0.882620122305	0.833333333333	6
19789__len__5039	+	65984__len__16684	+	-73.5987472534	0.793474435405	0.6	5
19789__len__5039	+	2608__len__19813	-	-40.7590618134	0.591159027053	0.666666666667	6
120215__len__2533	-	58623__len__6890	-	-13.0758666992	0.480436922882	0.695652173913	23
146575__len__18614	-	115115__len__4109	-	-38.4445877075	0.94974793752	0.8	15
101685__len__5550	-	108564__len__9192	-	-0.188474655151	0.791163031272	0.727272727273	11
133344__len__4413	-	186343__len__7532	-	-39.2072372437	0.838047009405	0.714285714286	7
117115__len__1965	-	47642__len__1900	-	-54.9574813843	0.985526954733	0.846153846154	13
99__len__4059	-	3435__len__15117	-	-35.2176494598	0.593378908682	0.666666666667	18
34556__len__10479	+	215666__len__2309	+	-77.7066078186	0.793827858285	0.692307692308	13
63637__len__4804	-	130470__len__6775	-	-45.0953636169	0.374502509626	0.7	10
33347__len__4648	+	121080__len__7319	+	-41.6917724609	0.817556997235	0.846153846154	13
112586__len__3872	+	51430__len__3675	+	-89.1752166748	0.543954168687	0.6	5
74913__len__19816	-	123365__len__4148	-	-65.3869991302	0.813694856713	0.714285714286	14
142094__len__4660	+	180272__len__17157	+	2.75454330444	0.553051597442	0.6	10
5511__len__7744	+	32789__len__7424	+	-42.3837680817	0.628684956198	0.666666666667	18
72855__len__5347	+	229483__len__1625	+	-54.4051856995	0.58952435467	0.727272727273	11
4720__len__12548	+	78201__len__10131	+	10.4976959229	0.415704122249	0.7	10
171179__len__6627	+	117578__len__16022	+	-43.4305076599	0.673547374339	0.7	10
43158__len__5909	+	6070__len__6525	+	36.9531745911	0.310439727073	0.4	5
246883__len__3899	-	76882__len__4427	-	-77.2440376282	0.344150439757	0.5	6
118774__len__1986	-	107355__len__15087	-	-37.8667354584	0.176030010269	0.6	5
128907__len__5292	-	174024__len__3728	+	-56.9972381592	0.674898351961	0.714285714286	7
89551__len__17698	-	92990__len__5016	-	-50.1160030365	0.49058246079	0.777777777778	9
34556__len__10479	-	34538__len__9731	-	-63.314661026	0.91239865964	0.866666666667	15
90219__len__8204	+	98295__len__11669	+	1.9930305481	0.45684399242	0.727272727273	22
92662__len__10651	-	141415__len__3995	-	-56.8098239899	0.70305789061	0.7	10
107500__len__3415	-	208489__len__7168	+	-39.4669494629	0.522827719807	0.6	5
48926__len__5799	+	119662__len__8857	+	-69.2068500519	0.80060777674	0.5	8
173471__len__8256	+	29408__len__2259	+	-46.9753303528	0.727960563549	0.772727272727	22
48926__len__5799	-	118145__len__11503	-	-44.2537288666	0.614505612525	0.636363636364	11
103471__len__6460	+	190828__len__3030	+	-62.8098754883	0.929613285166	0.666666666667	9
102529__len__3534	+	137119__len__3325	+	35.8498687744	0.568052231036	0.5	8
197311__len__1675	+	10999__len__3930	+	-46.9624023438	0.478310989802	0.714285714286	7
27293__len__8649	+	5015__len__4360	+	-56.1848526001	0.617922208905	0.75	12
171364__len__16593	+	31028__len__21996	+	-53.9661073685	0.784026289421	0.791666666667	24
60527__len__13369	+	30171__len__13337	+	-66.6232671738	0.936438862261	0.7	10
5957__len__5320	-	32126__len__4722	-	9.89323043823	0.472989633996	0.4	5
60128__len__5058	-	163805__len__2660	-	-62.6836204529	0.717191449538	0.727272727273	11
17248__len__5652	-	11032__len__6986	-	34.5722160339	0.237968661499	0.5	8
183900__len__5183	-	78727__len__2956	-	-55.328414917	0.755996677082	0.625	8
31028__len__21996	-	36354__len__7286	+	-75.5130634308	0.801786328298	0.545454545455	11
31028__len__21996	-	61028__len__16010	+	-66.3099651337	0.439575386738	0.6	10
30008__len__7119	+	4863__len__3512	+	16.1074523926	0.393124392017	0.611111111111	18
6180__len__3827	+	142488__len__10159	+	9.44030952454	0.559879567924	0.466666666667	15
17436__len__12239	+	185623__len__1623	+	-39.7626018524	0.650725300029	0.714285714286	7
80744__len__10326	+	40449__len__26574	+	-22.1107053757	0.776446453772	0.75	8
35694__len__6016	-	59430__len__5900	-	-62.6105079651	0.741607893854	0.75	8
6180__len__3827	-	36350__len__8459	-	-27.3541259766	0.593073128908	0.625	8
33053__len__17749	+	63179__len__8112	+	-56.2901496887	0.869942666533	0.714285714286	14
41753__len__14245	-	159916__len__7908	-	-50.4662208557	0.447509686033	0.8	10
80748__len__9167	+	28063__len__12561	+	-55.1058559418	0.298693909139	0.8	10
74717__len__5659	-	55231__len__6805	-	-54.7674064636	0.973233683122	0.75	12
4989__len__1235	-	163901__len__3862	+	-38.6716384888	0.72908166835	0.4	5
36092__len__16740	+	24051__len__4151	+	-24.8059463501	0.392797253622	0.857142857143	7
84237__len__3947	+	48294__len__14131	+	-62.1497402191	0.964736255155	0.75	16
122077__len__2789	+	110305__len__6654	+	-68.9990386963	0.715632660368	0.727272727273	11
47072__len__4991	+	52708__len__14428	+	-65.3819351196	0.95333519532	0.666666666667	12
4039__len__11517	+	5408__len__15101	+	-52.9061365128	0.74786319232	0.75	12
172846__len__6210	+	28599__len__11251	+	-5.22302246094	0.469239640409	0.75	8
169863__len__3250	-	144240__len__3450	-	-58.6218414307	0.740629977209	0.666666666667	6
43508__len__4325	-	100020__len__3278	-	-13.2335968018	0.491798449501	0.571428571429	7
43508__len__4325	-	73228__len__7114	-	36.9569702148	0.251736220677	0.8	5
80350__len__13472	-	204928__len__9056	-	-32.2460765839	0.786597016589	0.666666666667	12
133409__len__5276	-	41143__len__8563	-	-47.3049621582	0.465880881274	0.727272727273	11
79552__len__6869	-	51170__len__12936	-	-64.7358589172	0.791108634791	0.777777777778	18
217363__len__860	-	70582__len__6307	-	-43.4407958984	0.71881948295	0.857142857143	35
90381__len__2923	+	212474__len__993	+	-61.1156234741	0.757515727707	0.666666666667	6
45161__len__2938	-	15311__len__13955	-	-4.84119796753	0.742265564514	0.666666666667	12
58931__len__4796	-	193884__len__3335	+	-53.8977813721	0.407925108271	0.5	12
54264__len__4331	+	99247__len__11073	+	-58.1707553864	0.418143048935	0.8	10
82241__len__7672	+	39278__len__28229	+	35.2616024017	0.308916905348	0.692307692308	13
199407__len__1440	+	232972__len__1236	+	-4.76460266113	0.720628386059	0.75	28
50756__len__10399	-	163901__len__3862	-	-46.3013420105	0.725753436019	0.6	15
53673__len__14438	-	170028__len__3946	-	-18.5140018463	0.473207039657	0.6	5
18031__len__12481	+	43761__len__6416	+	-90.6408004761	0.127181196653	0.4	5
195330__len__3939	+	50615__len__21673	+	36.9514522552	0.958976463279	0.8	5
42733__len__12170	-	39296__len__6480	-	-24.6145648956	0.484745262792	0.4	5
43621__len__3235	-	91301__len__2882	-	-43.8525314331	0.757616734185	0.666666666667	9
132132__len__1390	+	200666__len__18499	+	-54.5586280823	0.91811681434	0.777777777778	18
183852__len__8973	-	36354__len__7286	+	-99.0071182251	0.363299602829	0.428571428571	7
33929__len__20333	-	83471__len__8174	-	-59.0004310608	0.606365807114	0.727272727273	11
210044__len__4199	-	193693__len__10036	-	-3.9966506958	0.443909083121	0.666666666667	9
21733__len__16612	-	98295__len__11669	-	-28.2511844635	0.443559272264	0.733333333333	15
30455__len__5557	-	51705__len__1443	-	-36.3046302795	0.432979058438	0.857142857143	7
42501__len__17995	+	16135__len__4495	+	-49.4938297272	0.828462055206	0.846153846154	13
70902__len__15721	-	41543__len__22632	-	36.9637041092	0.351965282398	0.6	5
250371__len__5376	-	208489__len__7168	+	-35.3321342468	0.642924295163	0.6	5
2616__len__7137	+	134765__len__26496	+	-42.137845993	0.875566425055	0.769230769231	13
122826__len__2318	+	1635__len__4732	+	-78.1636924744	0.708620179305	0.666666666667	15
76882__len__4427	+	64567__len__6500	+	-50.2057495117	0.924758887464	0.818181818182	11
87344__len__6716	-	87343__len__2839	-	-57.9478302002	0.84613242118	0.777777777778	18
48881__len__4210	-	113661__len__7593	-	-102.962173462	0.375039710265	0.833333333333	6
39291__len__2648	+	130470__len__6775	+	-53.7526016235	0.380927113409	0.769230769231	13
20084__len__3741	-	163901__len__3862	+	-94.5046844482	0.434533033519	0.722222222222	18
88278__len__11778	+	21896__len__4115	+	-52.8806190491	0.461967310437	0.818181818182	11
155796__len__3597	-	196948__len__3206	-	-58.321975708	0.927425034136	0.714285714286	7
130212__len__3904	-	38729__len__11112	-	-52.4614200592	0.995873819036	0.578947368421	19
130212__len__3904	-	30466__len__33005	+	-44.2752246857	0.636565256118	0.428571428571	7
184125__len__4631	-	96374__len__8404	-	17.6966094971	0.543242700416	0.666666666667	12
143087__len__5784	+	171500__len__9742	+	-38.6496944427	0.451267439216	0.75	12
182598__len__3649	+	36354__len__7286	+	-110.040374756	0.343598409835	0.428571428571	7
26573__len__12558	-	139453__len__7450	-	-4.90987205505	0.422331509986	0.6	5
12809__len__21388	+	147494__len__9960	+	-6.21824741364	0.450637434991	0.7	20
147639__len__11885	+	76805__len__5169	+	-60.8662776947	0.416309384094	0.8	5
45637__len__11824	+	74536__len__5652	+	-24.6107940674	0.907089694628	0.888888888889	9
36354__len__7286	-	104861__len__8914	-	-84.4958400726	0.401675393111	0.5	12
36354__len__7286	-	109915__len__10998	+	-16.5500049591	0.791357655701	0.583333333333	12
130590__len__10877	+	20544__len__4120	+	-48.2150306702	0.781869223346	0.777777777778	9
23997__len__7891	-	144236__len__1508	-	-38.5360412598	0.946883629676	0.8	10
59733__len__16985	-	44303__len__12723	-	-57.8293209076	0.906942927719	0.666666666667	12
160624__len__8355	-	208489__len__7168	+	-38.4004898071	0.700593541119	0.4	5
70355__len__18807	+	76316__len__11404	+	-59.6695747375	0.858983646977	0.777777777778	9
87692__len__21014	-	167741__len__874	-	-48.9979152679	0.574775975622	0.8	10
54235__len__7096	-	18721__len__24186	-	-48.6302785873	0.567799809907	0.666666666667	6
163901__len__3862	-	54194__len__5423	+	34.1105270386	0.508746170659	0.5	6
75971__len__3821	+	279626__len__3663	+	13.9473075867	0.378658162949	0.545454545455	11
186065__len__2638	+	52632__len__10701	+	-50.4700450897	0.650893759889	0.583333333333	12
8177__len__2228	+	30810__len__2744	+	-48.3923797607	0.872641547016	0.777777777778	9
21478__len__6817	+	24337__len__14718	+	-56.8020191193	0.715458961739	0.888888888889	9
91509__len__11373	+	208489__len__7168	+	-74.8792762756	0.361705275593	0.666666666667	6
57092__len__7726	+	196296__len__4355	+	-55.458442688	0.460409344863	0.75	8
112203__len__5537	+	101681__len__4395	+	-54.3758201599	0.621674268315	0.8125	16
95478__len__2317	-	68907__len__5443	-	-29.4867134094	0.597380412945	0.75	8
154619__len__20056	-	137458__len__2862	-	-50.3830165863	0.98628115229	0.565217391304	23
19968__len__6698	+	92010__len__7758	+	36.9727306366	0.624734730823	0.5	6
6900__len__5189	+	14790__len__5515	+	36.9542388916	0.899319271301	0.6	5
142900__len__2776	+	144308__len__12592	+	-42.6873531342	0.703296117186	0.8125	16
55741__len__3890	+	198379__len__1929	+	-55.4044570923	0.533605603064	0.818181818182	11
30536__len__18949	-	15701__len__1835	-	-53.7552242279	0.86601444671	0.777777777778	9
67766__len__8111	-	91507__len__14055	-	-56.8981227875	0.448067310778	0.7	10
2005__len__9235	+	89689__len__12774	+	36.9583244324	0.175972849695	0.6	5
35869__len__9089	-	78639__len__5349	-	-53.7198886871	0.975123063475	0.833333333333	12
63846__len__13407	+	43727__len__17352	+	-54.7203903198	0.492524812693	0.818181818182	11
38615__len__11894	+	49421__len__15636	+	-47.4432687759	0.757846409264	0.75	8
164373__len__4657	-	63536__len__12925	-	36.9667682648	0.452624751561	0.4	5
17590__len__8467	+	31459__len__14377	+	-57.9737071991	0.843373384077	0.833333333333	12
52551__len__11244	+	180101__len__2369	+	-57.8436603546	0.764048906928	0.833333333333	12
72308__len__7000	+	14703__len__8959	+	6.53239440918	0.48713010432	0.777777777778	9
